,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
241,p_73,285,"[179.862, 101.024, 0.886382, 178.512, 145.845, 0.884653, 139.146, 144.574, 0.780004, 135.016, 203.029, 0.846641, 160.864, 227.494, 0.805909, 213.852, 145.851, 0.828044, 223.39, 201.597, 0.859041, 211.215, 231.535, 0.883976, 179.937, 232.857, 0.791979, 158.169, 232.863, 0.760525, 168.988, 273.665, 0.857604, 181.308, 376.96, 0.525346, 201.673, 232.898, 0.790433, 222.036, 273.68, 0.872279, 190.76, 376.991, 0.594802, 171.759, 91.5179, 0.882251, 189.369, 91.6174, 0.932803, 159.512, 92.9299, 0.923029, 198.885, 98.3732, 0.826928, 181.265, 417.734, 0.239548, 190.817, 416.382, 0.279724, 178.531, 391.917, 0.193141, 185.344, 415.006, 0.186756, 178.531, 408.219, 0.238778, 179.893, 394.624, 0.214648]","[211.347, 232.908, 0.298516, 207.197, 230.419, 0.383478, 201.596, 226.892, 0.64467, 194.956, 227.514, 0.728628, 189.562, 230.419, 0.686843, 198.483, 238.925, 0.71188, 188.525, 233.531, 0.75813, 182.093, 230.419, 0.749024, 176.699, 228.551, 0.724506, 197.654, 244.112, 0.554296, 187.902, 238.925, 0.655025, 176.906, 234.776, 0.680855, 171.927, 230.211, 0.573569, 195.371, 247.432, 0.528772, 185.828, 244.112, 0.724148, 177.736, 239.755, 0.537371, 173.172, 237.265, 0.544948, 191.844, 250.336, 0.496031, 183.338, 248.676, 0.622239, 176.906, 246.187, 0.739775, 171.719, 243.697, 0.703296]","[161.01, 231.697, 0.500749, 166.815, 227.613, 0.601191, 174.984, 222.883, 0.715069, 184.013, 225.678, 0.730958, 189.602, 229.978, 0.570922, 175.199, 233.202, 0.595603, 188.528, 232.987, 0.540475, 195.622, 235.997, 0.4243, 199.491, 237.072, 0.262548, 174.984, 238.147, 0.628412, 188.098, 239.652, 0.631761, 195.622, 239.867, 0.59092, 200.136, 240.297, 0.590956, 174.339, 242.231, 0.597293, 187.023, 245.026, 0.552908, 194.977, 245.671, 0.424423, 200.566, 245.241, 0.523365, 174.984, 245.241, 0.518116, 186.593, 249.326, 0.613517, 193.042, 249.541, 0.603451, 198.846, 247.606, 0.358888]",False,False
413,p_73,286,"[179.87, 101.024, 0.884122, 178.517, 145.857, 0.88674, 139.144, 145.856, 0.783019, 135.004, 203.01, 0.849961, 160.893, 227.481, 0.797433, 213.865, 145.857, 0.825481, 223.378, 201.62, 0.857938, 212.469, 231.526, 0.88213, 179.936, 232.856, 0.789082, 158.173, 232.861, 0.758536, 169, 273.663, 0.857746, 181.269, 375.635, 0.527674, 201.665, 232.889, 0.789221, 222.032, 273.674, 0.870811, 190.754, 376.995, 0.587939, 171.781, 91.5157, 0.879609, 189.378, 92.8552, 0.932104, 159.532, 92.9375, 0.915495, 198.904, 99.687, 0.838456, 179.933, 417.726, 0.212152, 190.807, 416.368, 0.258347, 178.505, 390.563, 0.190743, 189.383, 415.017, 0.173611, 178.584, 406.888, 0.234836, 175.842, 390.548, 0.203512]","[209.491, 235.169, 0.281717, 205.963, 231.019, 0.396343, 201.19, 227.076, 0.662324, 194.965, 227.284, 0.752369, 189.777, 230.397, 0.656863, 198.908, 238.905, 0.675007, 188.532, 233.717, 0.727048, 182.099, 230.604, 0.723935, 176.911, 228.529, 0.691819, 197.04, 245.13, 0.565876, 187.287, 238.697, 0.582726, 176.911, 234.754, 0.637445, 171.1, 232.057, 0.255209, 194.55, 248.243, 0.550857, 185.211, 243.885, 0.694178, 176.703, 239.112, 0.563491, 172.553, 236.83, 0.432241, 191.022, 250.111, 0.517239, 182.929, 248.451, 0.643774, 176.703, 245.96, 0.736, 171.1, 243.678, 0.591622]","[161.028, 231.772, 0.504347, 166.914, 227.988, 0.620691, 174.902, 223.153, 0.720291, 183.732, 225.886, 0.738576, 189.618, 229.67, 0.553686, 175.323, 233.033, 0.614239, 188.567, 233.243, 0.548974, 195.294, 236.186, 0.476644, 199.077, 237.658, 0.244333, 174.902, 238.078, 0.639185, 188.356, 239.55, 0.643338, 195.504, 239.97, 0.550152, 200.129, 239.76, 0.664323, 174.062, 241.442, 0.648729, 186.675, 244.805, 0.582552, 194.453, 246.277, 0.479784, 200.339, 246.067, 0.665541, 174.062, 244.805, 0.564333, 184.572, 248.379, 0.629366, 191.299, 249.64, 0.606741, 195.924, 248.589, 0.345451]",False,False
418,p_73,287,"[179.891, 99.7363, 0.881571, 178.526, 145.865, 0.891219, 139.154, 145.859, 0.781047, 135.039, 204.369, 0.843526, 162.214, 227.484, 0.793231, 213.874, 145.874, 0.827075, 223.381, 201.651, 0.856531, 211.221, 231.539, 0.886507, 179.93, 232.85, 0.791131, 158.172, 232.857, 0.759173, 169.011, 273.667, 0.857905, 182.605, 376.978, 0.492701, 201.655, 232.884, 0.791419, 222.025, 272.327, 0.860393, 190.722, 378.314, 0.579331, 173.1, 91.5128, 0.878513, 189.393, 91.617, 0.939606, 159.539, 92.9494, 0.910537, 198.92, 99.681, 0.837171, 179.925, 417.778, 0.244268, 190.78, 417.755, 0.288148, 177.172, 391.91, 0.194501, 189.4, 419.108, 0.208841, 179.874, 413.672, 0.242886, 179.885, 395.97, 0.200119]","[209.284, 235.382, 0.289346, 205.133, 231.023, 0.399377, 200.981, 226.872, 0.638641, 194.962, 227.287, 0.721368, 189.773, 230.401, 0.620269, 199.528, 238.911, 0.67911, 189.15, 233.722, 0.719479, 182.715, 230.608, 0.73275, 177.111, 228.74, 0.738372, 198.075, 243.893, 0.498127, 188.112, 238.911, 0.653927, 177.526, 235.175, 0.656119, 171.922, 230.401, 0.533175, 195.585, 247.214, 0.525117, 185.414, 243.893, 0.700802, 177.734, 239.741, 0.599101, 173.167, 237.25, 0.610012, 191.641, 249.705, 0.543483, 182.923, 248.459, 0.648797, 176.903, 245.968, 0.770608, 171.922, 243.685, 0.70723]","[161.069, 232.1, 0.505366, 167.094, 227.581, 0.595844, 175.055, 222.847, 0.697526, 183.878, 225.429, 0.757142, 189.902, 229.517, 0.527251, 174.84, 232.745, 0.569139, 189.042, 233.391, 0.509295, 195.712, 235.757, 0.425584, 199.585, 237.479, 0.250323, 174.84, 237.694, 0.618465, 188.181, 239.415, 0.629805, 195.497, 240.061, 0.634219, 200.016, 239.631, 0.696345, 173.98, 241.352, 0.654765, 186.029, 244.58, 0.575364, 194.206, 246.301, 0.530442, 200.231, 246.086, 0.694582, 173.764, 244.58, 0.590587, 184.093, 248.668, 0.623332, 190.978, 249.529, 0.626605, 195.712, 248.668, 0.366755]",False,False
1456,p_73,288,"[179.913, 99.7299, 0.87861, 178.548, 145.869, 0.89677, 140.478, 145.86, 0.777305, 135.047, 204.373, 0.845265, 162.231, 228.804, 0.792253, 213.889, 145.882, 0.828088, 223.374, 201.697, 0.856206, 211.206, 231.554, 0.893, 179.929, 232.868, 0.79487, 158.167, 232.872, 0.762932, 169.003, 273.667, 0.857961, 182.604, 376.996, 0.474817, 201.654, 232.908, 0.794296, 222.034, 273.644, 0.862676, 190.728, 378.328, 0.575814, 173.121, 91.5127, 0.876422, 189.413, 91.6089, 0.945664, 159.55, 92.9698, 0.901952, 198.944, 99.6855, 0.842042, 181.274, 419.085, 0.230617, 190.811, 417.749, 0.284139, 177.172, 390.576, 0.194394, 190.768, 419.143, 0.239933, 179.922, 416.361, 0.263758, 178.549, 395.978, 0.196949]","[208.852, 235.176, 0.309558, 204.906, 231.022, 0.430821, 200.96, 226.868, 0.659471, 194.937, 227.284, 0.73074, 189.952, 230.399, 0.653211, 199.714, 238.914, 0.685468, 189.537, 233.722, 0.720036, 182.891, 231.022, 0.688462, 177.491, 228.737, 0.699095, 198.468, 243.691, 0.48172, 188.499, 238.914, 0.666146, 178.114, 235.384, 0.625292, 171.883, 230.191, 0.53269, 196.598, 247.222, 0.554525, 186.214, 244.107, 0.710958, 178.322, 239.953, 0.660049, 173.337, 237.253, 0.629465, 191.822, 249.299, 0.557285, 183.099, 248.468, 0.651299, 177.076, 246.183, 0.748186, 172.299, 243.899, 0.709633]","[160.207, 231.908, 0.503733, 166.674, 227.381, 0.591204, 175.081, 223.285, 0.698516, 183.705, 225.656, 0.735091, 189.525, 229.752, 0.567437, 175.081, 232.555, 0.554085, 188.878, 233.202, 0.522902, 195.346, 235.789, 0.437546, 199.442, 237.513, 0.285758, 175.081, 237.513, 0.561738, 187.801, 239.453, 0.640268, 195.346, 240.1, 0.641623, 200.089, 239.669, 0.659906, 174.219, 240.962, 0.659783, 185.86, 244.627, 0.578645, 194.268, 246.352, 0.560616, 200.52, 245.921, 0.714722, 174.004, 244.627, 0.561838, 184.136, 248.723, 0.622297, 191.034, 249.586, 0.626909, 195.777, 248.723, 0.351024]",False,False
1395,p_73,289,"[179.91, 99.7327, 0.878751, 178.551, 145.871, 0.896329, 140.482, 145.862, 0.777925, 135.05, 204.376, 0.845114, 162.232, 228.8, 0.792346, 213.89, 145.884, 0.828674, 223.382, 201.687, 0.854772, 211.207, 231.551, 0.892718, 179.932, 232.867, 0.795706, 158.17, 232.87, 0.762637, 169.003, 273.685, 0.8574, 182.604, 376.991, 0.477989, 201.656, 232.907, 0.79502, 222.034, 273.645, 0.863169, 190.733, 378.325, 0.576032, 173.123, 91.5136, 0.876516, 189.411, 91.6153, 0.94495, 159.552, 92.9704, 0.901504, 198.935, 99.7052, 0.849798, 181.278, 419.093, 0.219005, 192.118, 417.751, 0.273381, 177.177, 391.909, 0.194644, 190.765, 420.449, 0.232355, 179.919, 416.361, 0.256763, 178.556, 395.986, 0.199709]","[208.85, 234.968, 0.31195, 204.905, 231.023, 0.431832, 200.959, 226.87, 0.662566, 194.937, 227.285, 0.732857, 189.954, 230.4, 0.652671, 199.713, 238.706, 0.684326, 189.538, 233.722, 0.719682, 182.893, 231.023, 0.686968, 177.287, 228.739, 0.698637, 198.467, 243.69, 0.477854, 188.5, 238.914, 0.666704, 178.117, 235.384, 0.624996, 171.888, 230.192, 0.529414, 196.598, 247.22, 0.56099, 186.216, 244.105, 0.710816, 178.325, 239.952, 0.65777, 173.341, 237.252, 0.634693, 192.03, 249.296, 0.554713, 183.101, 248.466, 0.652212, 177.079, 246.182, 0.747563, 172.303, 243.897, 0.710496]","[160.207, 231.902, 0.506773, 166.674, 227.375, 0.589985, 175.082, 223.279, 0.700548, 183.705, 225.65, 0.737379, 189.525, 229.746, 0.570201, 175.082, 232.764, 0.556495, 188.879, 233.195, 0.524022, 195.346, 235.998, 0.435418, 199.442, 237.507, 0.294218, 175.082, 237.507, 0.569413, 187.801, 239.447, 0.638066, 195.346, 240.31, 0.644565, 200.304, 239.878, 0.647137, 174.219, 240.956, 0.6611, 185.861, 244.621, 0.586306, 194.053, 246.346, 0.564282, 200.52, 245.915, 0.717091, 174.004, 244.621, 0.572314, 183.92, 248.717, 0.629452, 190.819, 249.579, 0.633078, 195.562, 248.717, 0.358187]",False,False
1730,p_73,290,"[179.922, 101.019, 0.87951, 178.547, 145.87, 0.893821, 140.472, 145.864, 0.778513, 135.041, 204.373, 0.842533, 160.909, 227.471, 0.797759, 213.893, 145.88, 0.827033, 223.379, 201.667, 0.85085, 211.211, 231.541, 0.887109, 179.926, 231.571, 0.791815, 158.172, 231.569, 0.753213, 168.999, 273.676, 0.855859, 181.285, 375.632, 0.506436, 201.654, 232.891, 0.788693, 222.037, 273.669, 0.868657, 190.763, 376.979, 0.588823, 173.117, 91.5248, 0.881252, 189.412, 91.6105, 0.950508, 159.545, 92.9765, 0.901677, 198.946, 99.6862, 0.851195, 181.28, 417.763, 0.238173, 192.143, 417.725, 0.277685, 178.524, 390.558, 0.196826, 186.708, 417.744, 0.179562, 178.573, 409.602, 0.224055, 178.538, 394.596, 0.193628]","[208.648, 234.549, 0.32231, 205.327, 230.605, 0.444432, 200.76, 226.869, 0.660773, 194.947, 227.284, 0.761423, 189.757, 229.775, 0.632968, 199.099, 238.286, 0.713062, 189.965, 233.927, 0.596358, 182.284, 231.02, 0.633828, 176.887, 228.944, 0.736962, 197.023, 242.853, 0.549924, 188.304, 238.909, 0.576064, 179.793, 237.248, 0.746294, 174.603, 235.587, 0.404661, 194.947, 246.59, 0.550877, 186.021, 244.099, 0.717328, 178.34, 240.777, 0.642808, 173.358, 238.701, 0.842626, 191.21, 248.873, 0.539453, 183.114, 248.666, 0.632695, 177.094, 246.382, 0.723631, 171.905, 243.891, 0.668182]","[160.824, 231.86, 0.507046, 166.212, 227.98, 0.528759, 173.757, 224.1, 0.580446, 183.457, 225.393, 0.673904, 189.708, 229.92, 0.444883, 176.775, 232.507, 0.334123, 189.062, 233.369, 0.396973, 194.666, 235.524, 0.284624, 199.193, 235.956, 0.222188, 176.128, 237.896, 0.476942, 188.631, 239.189, 0.580969, 195.313, 239.189, 0.569851, 199.84, 239.404, 0.679666, 175.266, 242.638, 0.494999, 187.337, 244.578, 0.508613, 194.666, 244.578, 0.42526, 200.486, 243.931, 0.42772, 175.05, 245.44, 0.382635, 187.553, 249.536, 0.612098, 194.235, 248.242, 0.647905, 199.409, 246.302, 0.544494]",False,False
983,p_73,291,"[179.921, 101.026, 0.882468, 178.546, 145.864, 0.891573, 140.473, 145.851, 0.777226, 135.04, 204.363, 0.843204, 160.91, 227.474, 0.796526, 213.886, 145.877, 0.827479, 223.384, 201.671, 0.850531, 211.205, 231.529, 0.885211, 179.925, 231.561, 0.790499, 158.171, 231.558, 0.751973, 168.995, 273.665, 0.85442, 182.609, 376.966, 0.501295, 201.655, 232.885, 0.78565, 222.042, 273.685, 0.871033, 190.75, 376.997, 0.586358, 173.113, 91.5292, 0.882347, 189.411, 91.6126, 0.95126, 159.548, 92.9767, 0.900364, 198.95, 99.6864, 0.851926, 182.602, 419.097, 0.257227, 192.143, 417.752, 0.305456, 177.184, 391.92, 0.199005, 189.41, 417.78, 0.196562, 179.871, 410.965, 0.232663, 178.534, 394.604, 0.197405]","[209.885, 233.7, 0.336396, 205.733, 230.378, 0.423014, 200.542, 226.225, 0.649629, 194.729, 227.263, 0.735489, 188.5, 229.132, 0.555838, 198.674, 238.475, 0.734008, 188.5, 233.492, 0.614292, 181.648, 230.793, 0.686448, 176.873, 228.924, 0.737081, 197.013, 243.666, 0.577049, 188.085, 238.89, 0.527265, 179.572, 237.229, 0.732888, 174.589, 235.568, 0.416961, 194.521, 246.988, 0.544308, 185.801, 243.873, 0.706276, 178.326, 240.759, 0.620214, 173.343, 238.683, 0.842082, 190.161, 249.479, 0.545745, 182.894, 248.441, 0.624738, 177.081, 246.365, 0.725168, 172.098, 243.873, 0.673404]","[160.608, 231.866, 0.510835, 165.998, 227.986, 0.530376, 173.758, 224.106, 0.601489, 183.028, 225.184, 0.692734, 189.28, 228.848, 0.537523, 176.992, 232.513, 0.417133, 188.848, 233.16, 0.497763, 195.531, 235.531, 0.310623, 199.412, 236.178, 0.225082, 176.13, 237.903, 0.514058, 188.633, 239.196, 0.61244, 195.531, 239.196, 0.585003, 200.058, 239.412, 0.664535, 175.052, 242.43, 0.53205, 187.339, 244.801, 0.511763, 194.885, 245.232, 0.384377, 200.921, 244.154, 0.451048, 173.974, 244.801, 0.441953, 187.339, 249.544, 0.558892, 194.238, 248.466, 0.609199, 199.412, 246.525, 0.47859]",False,False
3,p_73,292,"[179.92, 101.041, 0.88834, 178.542, 145.859, 0.889839, 140.473, 145.854, 0.779226, 135.015, 203.038, 0.841271, 160.896, 227.47, 0.798569, 213.885, 145.868, 0.826392, 223.383, 201.642, 0.855504, 212.459, 231.496, 0.877285, 179.939, 231.53, 0.779407, 158.185, 231.53, 0.743406, 168.991, 272.339, 0.848985, 182.6, 375.621, 0.515172, 201.665, 232.859, 0.778849, 222.027, 275.006, 0.876794, 190.779, 375.626, 0.601723, 173.105, 91.5358, 0.883102, 189.41, 91.6203, 0.94925, 159.543, 92.9795, 0.897453, 200.205, 99.6915, 0.847283, 181.276, 397.334, 0.172273, 196.203, 397.35, 0.225081, 179.884, 387.848, 0.198555, 192.129, 397.363, 0.182374, 179.899, 400.074, 0.243999, 182.627, 394.614, 0.19577]","[211.553, 232.423, 0.441663, 206.572, 229.724, 0.454538, 201.383, 225.988, 0.679806, 194.949, 226.196, 0.69147, 188.722, 227.441, 0.540405, 199.307, 236.781, 0.417234, 189.137, 233.875, 0.65707, 181.665, 230.97, 0.64849, 176.892, 228.687, 0.666195, 198.477, 239.479, 0.587566, 187.269, 238.857, 0.476339, 179.797, 237.196, 0.637984, 174.816, 235.121, 0.319943, 198.685, 244.046, 0.650984, 186.231, 244.046, 0.705233, 178.344, 240.725, 0.546825, 173.571, 238.649, 0.726005, 198.27, 247.366, 0.603757, 186.024, 249.027, 0.520079, 178.137, 246.951, 0.687981, 172.948, 243.838, 0.511851]","[161.429, 231.528, 0.521987, 166.908, 227.735, 0.496195, 175.337, 224.574, 0.338008, 195.567, 226.471, 0.20789, 203.786, 229.632, 0.207261, 180.184, 227.313, 0.161122, 189.245, 232.792, 0.380413, 195.357, 235.953, 0.206415, 201.678, 233.214, 0.128223, 178.076, 234.478, 0.380013, 188.613, 239.114, 0.488455, 195.567, 238.904, 0.446696, 200.414, 239.114, 0.545756, 175.337, 239.747, 0.440605, 187.138, 244.383, 0.36291, 195.567, 243.751, 0.182139, 200.836, 243.118, 0.281491, 174.705, 244.804, 0.41091, 188.192, 249.44, 0.488894, 194.935, 248.176, 0.557604, 199.993, 246.279, 0.490389]",False,False
1048,p_73,293,"[179.92, 101.041, 0.888276, 178.541, 145.86, 0.889971, 140.471, 145.856, 0.779553, 135.027, 204.346, 0.840009, 160.902, 227.471, 0.797265, 213.883, 145.867, 0.827284, 223.389, 201.64, 0.853194, 211.221, 231.499, 0.87691, 179.941, 231.53, 0.778668, 158.186, 231.529, 0.742975, 168.991, 272.339, 0.848784, 182.601, 375.62, 0.516459, 201.667, 232.859, 0.778218, 222.026, 275.004, 0.876312, 190.775, 375.624, 0.599654, 173.105, 91.5356, 0.882997, 189.41, 91.6201, 0.949089, 159.543, 92.979, 0.89733, 200.205, 99.6899, 0.846655, 181.268, 397.359, 0.172679, 193.499, 400.07, 0.228075, 179.873, 387.856, 0.197853, 192.13, 397.374, 0.183358, 179.901, 400.076, 0.24539, 182.627, 394.612, 0.195427]","[211.565, 232.428, 0.441423, 206.584, 229.937, 0.45799, 201.395, 226.201, 0.677298, 194.961, 226.201, 0.692299, 188.527, 227.447, 0.557865, 199.319, 236.579, 0.392198, 189.149, 233.881, 0.666951, 181.885, 230.975, 0.670325, 177.111, 228.692, 0.674616, 198.489, 239.485, 0.604569, 187.074, 238.654, 0.506498, 179.602, 237.202, 0.699187, 174.828, 235.334, 0.374846, 198.697, 244.051, 0.656353, 186.244, 244.051, 0.713669, 178.357, 240.73, 0.57425, 173.375, 238.654, 0.81598, 198.074, 247.372, 0.603834, 186.036, 249.032, 0.529414, 178.149, 246.956, 0.71099, 172.13, 243.843, 0.600117]","[161.468, 231.87, 0.520336, 167.071, 227.56, 0.435714, 175.26, 224.759, 0.277679, 201.119, 225.621, 0.352107, 204.136, 230.146, 0.286854, 179.785, 227.991, 0.138955, 189.051, 232.517, 0.301982, 194.654, 235.749, 0.223305, 199.611, 237.904, 0.175006, 177.846, 234.241, 0.382013, 188.189, 239.197, 0.444153, 194.87, 239.197, 0.422708, 199.826, 239.197, 0.572153, 175.475, 239.628, 0.443614, 187.112, 244.369, 0.34903, 195.301, 244.154, 0.1622, 201.119, 243.507, 0.317072, 173.967, 244.369, 0.377764, 187.758, 249.325, 0.454881, 194.439, 248.248, 0.505175, 199.826, 246.309, 0.447769]",False,False
1090,p_73,294,"[179.92, 101.041, 0.888364, 178.544, 145.858, 0.890176, 140.476, 145.854, 0.779008, 135.025, 204.347, 0.838759, 160.906, 227.474, 0.796362, 213.884, 145.864, 0.827078, 223.388, 201.638, 0.853055, 211.221, 231.498, 0.876374, 179.939, 231.529, 0.779085, 158.183, 231.529, 0.743777, 168.992, 272.339, 0.848601, 181.304, 375.611, 0.518218, 201.666, 232.858, 0.778154, 222.026, 275.004, 0.876089, 190.776, 375.621, 0.601555, 173.105, 91.5357, 0.882937, 189.41, 91.6199, 0.949267, 159.543, 92.9791, 0.897006, 198.954, 99.6855, 0.846048, 181.276, 397.355, 0.175897, 194.846, 398.713, 0.232897, 179.876, 387.847, 0.197949, 192.121, 397.374, 0.188739, 179.898, 400.07, 0.249869, 182.612, 393.278, 0.196359]","[211.565, 232.219, 0.44247, 206.584, 229.729, 0.455309, 201.395, 226.2, 0.677327, 194.961, 226.2, 0.69172, 188.526, 227.446, 0.555283, 199.319, 236.578, 0.388815, 189.149, 233.88, 0.666411, 181.885, 230.974, 0.669263, 177.111, 228.691, 0.67146, 198.489, 239.276, 0.605608, 187.073, 238.654, 0.506263, 179.602, 237.201, 0.698803, 174.828, 235.333, 0.37642, 198.696, 244.05, 0.655191, 186.243, 244.05, 0.712512, 178.356, 240.729, 0.573963, 173.375, 238.654, 0.815971, 198.074, 247.371, 0.603042, 185.828, 249.031, 0.529317, 178.149, 246.956, 0.710719, 172.13, 243.842, 0.599926]","[161.472, 231.873, 0.517976, 167.076, 227.562, 0.439158, 175.265, 224.545, 0.284662, 201.126, 225.623, 0.342535, 204.143, 230.149, 0.282667, 179.791, 228.209, 0.138821, 189.058, 232.519, 0.305339, 194.661, 235.752, 0.217341, 199.618, 237.907, 0.169032, 177.851, 234.459, 0.377213, 188.196, 239.2, 0.447335, 194.877, 239.2, 0.416416, 199.833, 239.2, 0.558125, 175.265, 239.631, 0.442054, 187.118, 244.372, 0.347729, 195.308, 244.157, 0.155528, 201.126, 243.295, 0.307683, 173.972, 244.372, 0.389308, 187.765, 249.329, 0.452499, 194.446, 248.251, 0.50247, 199.833, 246.312, 0.448769]",False,False
358,p_73,295,"[179.905, 101.035, 0.886238, 178.538, 145.86, 0.890685, 140.471, 145.858, 0.78118, 135.023, 203.05, 0.840568, 162.23, 227.487, 0.794675, 213.883, 145.863, 0.823834, 223.397, 201.635, 0.859396, 211.197, 231.527, 0.88119, 179.937, 232.848, 0.786023, 158.173, 232.844, 0.751576, 168.988, 273.65, 0.849238, 183.962, 376.99, 0.509127, 201.67, 232.897, 0.782111, 222.025, 275.006, 0.878326, 190.745, 376.952, 0.596521, 173.082, 91.5307, 0.880728, 189.397, 91.6113, 0.948999, 159.528, 92.9733, 0.905834, 198.931, 98.3717, 0.839702, 181.25, 417.723, 0.222307, 190.793, 413.663, 0.278309, 177.194, 389.211, 0.208566, 192.119, 415.003, 0.194105, 179.934, 406.889, 0.249518, 181.278, 394.625, 0.215719]","[211.322, 232.674, 0.397595, 206.548, 229.976, 0.435508, 201.567, 225.617, 0.687925, 194.717, 225.41, 0.713975, 188.283, 226.24, 0.540571, 198.038, 234.127, 0.433656, 187.868, 232.467, 0.583126, 181.434, 230.391, 0.691358, 176.66, 227.485, 0.690127, 198.038, 238.901, 0.681849, 186.415, 238.278, 0.420854, 178.943, 236.203, 0.618952, 175, 233.919, 0.460927, 198.038, 244.09, 0.645348, 185.585, 243.674, 0.644697, 178.113, 240.354, 0.560095, 173.34, 238.278, 0.751762, 196.17, 248.033, 0.49983, 183.925, 248.656, 0.549135, 177.076, 245.958, 0.689402, 171.887, 243.674, 0.67116]","[161.303, 231.968, 0.500176, 166.782, 227.753, 0.574527, 174.791, 223.959, 0.598436, 183.854, 224.592, 0.64339, 190.809, 226.91, 0.241226, 177.11, 231.125, 0.273997, 188.28, 232.39, 0.368785, 197.343, 233.233, 0.181429, 203.244, 230.914, 0.12303, 176.899, 235.973, 0.333062, 188.28, 238.08, 0.469322, 195.446, 238.08, 0.535743, 199.872, 238.923, 0.606439, 175.213, 240.609, 0.461729, 187.226, 243.56, 0.491094, 195.657, 244.824, 0.333099, 200.925, 243.349, 0.529082, 175.213, 245.246, 0.493837, 188.28, 249.461, 0.529946, 194.813, 248.197, 0.565459, 199.239, 246.3, 0.355299]",False,False
1217,p_73,296,"[179.894, 101.036, 0.886026, 178.543, 145.865, 0.892925, 140.472, 145.863, 0.781737, 135.025, 203.052, 0.841765, 162.249, 227.49, 0.788365, 213.888, 145.867, 0.823, 223.393, 201.616, 0.860403, 211.218, 231.503, 0.873565, 179.947, 231.551, 0.77778, 158.185, 231.55, 0.745812, 168.993, 273.649, 0.851679, 182.647, 376.975, 0.50328, 201.672, 232.875, 0.78278, 222.037, 274.994, 0.876802, 190.753, 375.655, 0.591384, 171.766, 91.53, 0.881521, 189.388, 91.6039, 0.945509, 159.51, 92.9659, 0.912761, 198.924, 98.3448, 0.831107, 181.25, 415.026, 0.198361, 190.806, 410.946, 0.257458, 177.192, 389.203, 0.207325, 192.156, 413.669, 0.206626, 181.246, 408.217, 0.259631, 181.274, 394.635, 0.216443]","[211.142, 233.274, 0.373551, 206.577, 229.747, 0.44028, 201.806, 225.391, 0.66856, 193.922, 223.938, 0.700265, 188.528, 225.598, 0.67246, 198.279, 234.104, 0.509416, 188.321, 232.444, 0.678731, 181.682, 229.955, 0.734519, 177.117, 227.05, 0.744156, 197.656, 238.876, 0.676468, 186.453, 238.253, 0.465819, 178.777, 235.764, 0.753266, 175.043, 233.897, 0.478156, 197.241, 243.855, 0.647339, 185.831, 243.647, 0.682208, 178.155, 240.328, 0.590908, 173.383, 238.046, 0.753836, 195.789, 248.212, 0.531855, 184.794, 248.627, 0.587912, 177.532, 246.137, 0.694015, 171.931, 243.647, 0.674937]","[161.749, 232.394, 0.483887, 167.018, 227.757, 0.557963, 175.026, 223.121, 0.628917, 184.299, 224.385, 0.515729, 190.41, 226.071, 0.363269, 177.133, 231.129, 0.230676, 188.303, 232.394, 0.311733, 196.311, 232.394, 0.172396, 199.472, 233.236, 0.0843717, 176.501, 237.241, 0.329372, 188.092, 238.294, 0.513373, 195.679, 237.873, 0.466536, 199.894, 238.084, 0.589102, 175.237, 241.455, 0.384923, 187.249, 243.563, 0.409729, 195.679, 243.563, 0.247604, 201.158, 242.298, 0.320323, 176.712, 246.092, 0.39649, 188.935, 249.674, 0.54811, 195.468, 247.989, 0.664927, 200.526, 245.038, 0.542562]",False,False
