,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
494,p_105,134,"[125.499, 95.6267, 0.901198, 125.515, 135.055, 0.914242, 91.5046, 136.457, 0.818652, 90.1837, 203.018, 0.777438, 94.2649, 264.159, 0.840969, 159.511, 132.336, 0.80093, 171.738, 194.869, 0.698488, 178.515, 261.448, 0.793372, 133.71, 228.846, 0.700406, 113.256, 231.544, 0.695898, 122.766, 265.555, 0.759176, 135.08, 387.831, 0.423182, 155.405, 227.469, 0.678245, 155.414, 265.472, 0.752528, 129.637, 385.098, 0.506109, 114.678, 91.5011, 0.922269, 132.304, 86.1484, 0.841982, 103.734, 94.2984, 0.757248, 139.164, 86.1366, 0.56812, 114.613, 428.647, 0.170563, 117.409, 428.601, 0.145042, 116.054, 397.345, 0.214579, 159.546, 408.229, 0.230901, 0, 0, 0, 148.637, 406.863, 0.228605]","[155.109, 252.049, 0.0382551, 189.753, 275.509, 0.0387739, 166.839, 280.964, 0.0524511, 174.749, 280.964, 0.056793, 178.296, 280.146, 0.0786614, 203.392, 292.148, 0.110413, 206.12, 300.878, 0.217829, 208.029, 308.243, 0.307833, 209.393, 313.426, 0.217658, 204.483, 292.694, 0.0791136, 207.211, 300.878, 0.196491, 207.756, 306.606, 0.217045, 208.029, 312.334, 0.169272, 205.029, 291.057, 0.0813381, 206.665, 299.241, 0.132703, 206.938, 303.605, 0.140988, 207.756, 309.879, 0.124342, 204.21, 291.057, 0.0938193, 204.483, 297.331, 0.0804931, 206.665, 297.604, 0.0917948, 207.484, 301.15, 0.0841124]","[71.1342, 248.868, 0.15803, 80.3757, 258.359, 0.35475, 84.6218, 270.598, 0.457018, 82.6236, 281.089, 0.235844, 79.8761, 287.083, 0.117788, 74.631, 276.842, 0.440994, 72.383, 286.584, 0.438862, 70.3848, 293.577, 0.536107, 66.6383, 299.572, 0.606796, 74.3812, 275.344, 0.256312, 72.6328, 286.334, 0.28272, 71.3839, 292.828, 0.210891, 68.6364, 297.074, 0.109493, 74.631, 274.595, 0.16412, 74.1314, 282.337, 0.199983, 76.1296, 289.581, 0.150769, 73.1323, 293.078, 0.0529304, 78.1277, 272.846, 0.0802019, 75.63, 282.088, 0.141407, 76.6291, 285.834, 0.131424, 77.1287, 288.082, 0.0741312]",False,False
176,p_105,135,"[125.499, 95.6264, 0.901228, 125.515, 135.054, 0.914193, 91.5046, 136.456, 0.818697, 90.183, 203.017, 0.77734, 94.2641, 264.16, 0.841154, 159.511, 132.335, 0.800815, 171.739, 194.867, 0.698779, 178.514, 261.446, 0.794062, 133.714, 228.841, 0.702764, 113.262, 231.538, 0.698024, 122.764, 265.563, 0.757025, 135.084, 387.837, 0.426349, 155.407, 227.465, 0.679975, 155.413, 265.476, 0.749487, 129.637, 385.098, 0.509031, 114.678, 91.5012, 0.922351, 132.304, 86.1486, 0.841699, 103.734, 94.2984, 0.757573, 139.164, 86.1367, 0.567991, 169.09, 440.837, 0.0952975, 169.014, 440.882, 0.0782524, 116.055, 397.344, 0.216849, 159.543, 408.23, 0.232891, 0, 0, 0, 148.637, 406.864, 0.232865]","[155.108, 252.047, 0.0369115, 189.479, 275.507, 0.0389894, 166.838, 280.962, 0.0530597, 174.749, 280.962, 0.0576006, 178.295, 280.144, 0.0807835, 203.391, 292.146, 0.110881, 206.119, 301.148, 0.218826, 208.028, 308.24, 0.308641, 209.392, 313.423, 0.217873, 204.482, 292.692, 0.0805432, 207.21, 300.875, 0.19874, 207.755, 306.604, 0.218845, 208.028, 312.332, 0.171149, 205.027, 291.055, 0.0826292, 206.664, 299.239, 0.134638, 206.937, 303.603, 0.142337, 207.755, 309.877, 0.125732, 204.209, 291.055, 0.09571, 204.482, 297.329, 0.0815552, 206.664, 297.602, 0.0929714, 207.482, 301.148, 0.0864784]","[71.1322, 248.869, 0.157345, 80.3741, 258.361, 0.354284, 84.6204, 270.6, 0.45651, 82.6221, 281.091, 0.236934, 79.8745, 287.085, 0.118967, 74.6291, 276.844, 0.441772, 72.3811, 286.586, 0.440405, 70.3828, 293.58, 0.537599, 66.8859, 299.575, 0.603494, 74.3793, 275.346, 0.256934, 72.6309, 286.086, 0.282215, 71.3819, 292.83, 0.208128, 68.8841, 297.077, 0.107161, 74.6291, 274.596, 0.163381, 74.1295, 282.34, 0.200163, 76.1278, 289.583, 0.149889, 73.3802, 292.83, 0.0520653, 78.1261, 272.848, 0.0809834, 75.6282, 281.84, 0.140923, 76.6274, 285.837, 0.129252, 77.1269, 288.085, 0.0732976]",False,False
410,p_105,136,"[125.577, 95.6287, 0.891649, 125.561, 135.053, 0.905056, 91.5606, 136.437, 0.836808, 90.2026, 203.031, 0.778633, 94.2767, 264.188, 0.859689, 159.566, 133.653, 0.795699, 171.737, 196.226, 0.697341, 178.519, 261.46, 0.794842, 134.973, 231.522, 0.714511, 113.261, 232.862, 0.70767, 121.427, 265.497, 0.770467, 128.265, 382.396, 0.335914, 155.408, 230.186, 0.687153, 155.443, 264.183, 0.827943, 132.352, 385.098, 0.458543, 114.737, 90.2266, 0.901089, 133.712, 86.1512, 0.882505, 103.764, 94.2799, 0.791306, 143.213, 90.1467, 0.529138, 169.039, 408.256, 0.151883, 0, 0, 0, 121.46, 397.359, 0.174741, 166.294, 409.576, 0.183891, 0, 0, 0, 141.827, 409.58, 0.137667]","[156.965, 255.987, 0.0332422, 165.252, 281.651, 0.0333524, 166.321, 281.116, 0.0543364, 171.935, 282.453, 0.0466879, 179.688, 279.779, 0.0572884, 171.401, 266.68, 0.0136995, 183.698, 276.571, 0.0185055, 181.826, 272.294, 0.0380578, 180.222, 280.047, 0.0172207, 162.846, 276.571, 0.00868959, 180.222, 268.819, 0.0208593, 181.292, 269.888, 0.0389691, 174.876, 268.819, 0.0157958, 175.678, 270.69, 0.00959297, 183.43, 270.155, 0.0189834, 179.955, 274.7, 0.0316565, 180.222, 279.245, 0.0242606, 166.856, 279.512, 0.0257183, 167.391, 283.789, 0.0335332, 175.143, 281.651, 0.0527124, 178.618, 277.641, 0.0409391]","[71.3874, 249.893, 0.148179, 80.6312, 258.637, 0.339277, 84.6285, 270.379, 0.450946, 82.38, 280.622, 0.2219, 78.8824, 286.368, 0.102431, 74.3854, 275.625, 0.518747, 71.8871, 285.868, 0.448412, 70.1383, 293.363, 0.570043, 66.6406, 299.609, 0.642546, 73.6359, 275.126, 0.353634, 70.8878, 285.369, 0.40689, 70.3881, 292.864, 0.350091, 68.6393, 297.361, 0.186679, 73.6359, 274.126, 0.25727, 72.3868, 281.621, 0.296283, 72.8864, 289.366, 0.195449, 70.8878, 295.112, 0.112969, 76.3841, 272.627, 0.129982, 73.1363, 280.872, 0.258397, 74.8851, 285.369, 0.188945, 74.6353, 288.866, 0.129109]",False,False
383,p_105,137,"[126.905, 94.311, 0.891257, 125.596, 135.031, 0.895942, 91.6112, 136.4, 0.84079, 90.2193, 202.985, 0.787325, 94.2809, 265.453, 0.858653, 160.887, 133.649, 0.789712, 170.443, 196.201, 0.700431, 178.518, 261.451, 0.797711, 133.712, 230.168, 0.705858, 113.26, 231.53, 0.698274, 121.434, 265.522, 0.781427, 132.341, 389.205, 0.426792, 155.4, 228.827, 0.682599, 156.723, 265.472, 0.84965, 129.609, 387.826, 0.485841, 117.363, 90.2073, 0.873352, 135.023, 86.1143, 0.90232, 103.815, 92.9537, 0.773015, 144.567, 87.4925, 0.566028, 114.63, 440.827, 0.417636, 122.781, 439.478, 0.388561, 118.752, 396.011, 0.219918, 158.217, 417.761, 0.195503, 156.803, 419.078, 0.183861, 145.926, 404.14, 0.199892]","[157.331, 256.184, 0.0349202, 165.371, 281.376, 0.0331711, 166.443, 280.84, 0.0623982, 172.339, 282.18, 0.0694429, 179.038, 279.768, 0.0881556, 161.083, 275.212, 0.0178713, 179.842, 267.172, 0.0163412, 181.182, 269.584, 0.0368681, 180.378, 280.036, 0.0171804, 162.423, 276.284, 0.00969352, 180.646, 268.512, 0.0198075, 181.45, 269.584, 0.0408945, 173.947, 268.512, 0.0177041, 176.09, 270.656, 0.0101891, 183.862, 269.316, 0.0205296, 180.378, 272.8, 0.0336852, 180.914, 279.5, 0.0244866, 166.979, 279.5, 0.0257258, 166.979, 283.52, 0.0361738, 181.718, 271.46, 0.0503625, 178.77, 277.624, 0.0364285]","[70.36, 248.303, 0.162672, 80.0562, 257.744, 0.366321, 84.394, 270.247, 0.50092, 82.0975, 280.964, 0.297321, 78.2701, 286.833, 0.177923, 74.1875, 275.861, 0.504959, 71.891, 286.833, 0.459974, 69.8497, 293.467, 0.58135, 66.7877, 299.591, 0.6397, 73.1668, 274.84, 0.382088, 70.36, 285.047, 0.390858, 70.1049, 292.446, 0.344483, 68.3187, 297.039, 0.186261, 72.9117, 273.819, 0.259728, 71.6358, 281.219, 0.30473, 72.6565, 288.874, 0.198208, 70.1049, 294.998, 0.109676, 75.4633, 271.013, 0.135731, 72.6565, 280.198, 0.265646, 74.1875, 283.26, 0.202581, 74.4426, 288.364, 0.126292]",False,False
89,p_105,138,"[128.284, 94.2844, 0.877657, 125.6, 135.018, 0.894787, 91.5993, 136.378, 0.839125, 91.4814, 203.028, 0.780013, 94.2912, 265.488, 0.866492, 160.908, 132.346, 0.779779, 170.439, 196.22, 0.703731, 178.519, 262.787, 0.803077, 133.691, 231.541, 0.712605, 111.965, 232.882, 0.707683, 121.48, 265.484, 0.769286, 126.922, 383.775, 0.328416, 155.391, 231.512, 0.690441, 156.738, 264.181, 0.848465, 130.977, 389.196, 0.388685, 120.094, 90.1791, 0.867598, 135.107, 86.1001, 0.910829, 105.141, 92.9093, 0.771108, 145.879, 88.8453, 0.544185, 114.678, 446.268, 0.393016, 120.074, 443.551, 0.351846, 118.754, 398.723, 0.207626, 114.685, 443.565, 0.230979, 113.343, 439.508, 0.197991, 144.575, 404.159, 0.136433]","[157.406, 257.148, 0.0306633, 162.599, 266.988, 0.0242947, 166.152, 280.654, 0.0476286, 169.979, 282.294, 0.0467986, 178.452, 279.288, 0.0545352, 161.506, 275.188, 0.019323, 167.792, 281.748, 0.0134043, 172.166, 281.474, 0.0284369, 178.179, 279.834, 0.0172885, 162.599, 276.554, 0.0100529, 172.166, 279.014, 0.0123539, 162.599, 270.268, 0.0118287, 182.279, 280.381, 0.008788, 166.972, 278.468, 0.0102629, 172.712, 278.194, 0.0142554, 180.365, 274.914, 0.014684, 178.725, 279.561, 0.0227121, 166.699, 278.741, 0.0319133, 166.972, 282.841, 0.0463075, 173.806, 281.748, 0.0584555, 178.452, 277.374, 0.0461601]","[69.9883, 248.382, 0.180851, 79.9275, 257.556, 0.387598, 84.2599, 270.299, 0.519656, 82.2211, 280.493, 0.316193, 78.1435, 286.609, 0.197597, 74.0659, 275.651, 0.573143, 71.7723, 286.609, 0.509319, 69.7335, 293.49, 0.618703, 66.9302, 299.607, 0.660198, 72.5368, 274.886, 0.445477, 71.0078, 285.335, 0.443464, 69.9883, 292.471, 0.364957, 68.2044, 297.058, 0.162027, 72.0272, 273.867, 0.350418, 71.5174, 281.257, 0.362787, 73.3014, 288.648, 0.209443, 71.7723, 292.471, 0.0998876, 73.8111, 271.828, 0.233773, 73.3014, 280.493, 0.300289, 75.0853, 284.57, 0.229368, 74.8305, 287.883, 0.140938]",False,False
280,p_105,139,"[128.284, 94.2833, 0.878024, 125.599, 135.016, 0.895079, 91.5997, 136.376, 0.838854, 91.481, 203.02, 0.781396, 94.2896, 265.483, 0.866008, 160.907, 132.343, 0.778998, 170.433, 196.219, 0.703807, 178.52, 262.786, 0.800924, 133.699, 231.537, 0.716111, 113.24, 232.879, 0.710758, 122.773, 265.501, 0.776703, 126.921, 383.778, 0.333425, 155.392, 231.509, 0.692846, 156.747, 264.176, 0.849808, 130.981, 389.193, 0.382749, 120.094, 90.1791, 0.867554, 135.107, 86.1005, 0.910442, 105.142, 92.9106, 0.76928, 145.88, 88.8451, 0.547351, 114.681, 446.27, 0.394898, 120.073, 443.553, 0.353016, 118.754, 398.72, 0.203747, 114.685, 443.566, 0.235897, 113.341, 439.508, 0.202006, 145.896, 404.143, 0.138218]","[156.589, 256.053, 0.0319817, 161.783, 266.713, 0.0231394, 165.883, 280.653, 0.0469709, 169.709, 282.02, 0.0415574, 178.182, 279.286, 0.0382212, 162.603, 276.553, 0.0181741, 166.702, 281.746, 0.0130485, 172.169, 281.473, 0.0252132, 178.182, 279.56, 0.0159832, 162.876, 276.826, 0.00986767, 162.876, 277.1, 0.0127691, 160.416, 266.987, 0.0143383, 159.323, 261.793, 0.00763372, 163.149, 277.1, 0.00996131, 164.789, 278.466, 0.0131571, 175.176, 281.473, 0.0122326, 178.456, 279.833, 0.0215891, 166.702, 279.013, 0.031901, 166.976, 282.84, 0.0460117, 173.809, 281.746, 0.0593819, 178.182, 277.373, 0.0467842]","[69.9853, 248.376, 0.183498, 79.9249, 257.551, 0.389997, 84.2575, 270.549, 0.531464, 82.4734, 280.488, 0.326039, 78.1408, 286.86, 0.194367, 74.0631, 275.901, 0.581281, 71.7693, 286.605, 0.517984, 69.7305, 293.486, 0.622835, 66.927, 299.603, 0.665211, 72.2791, 274.881, 0.446042, 71.0048, 285.331, 0.440968, 69.9853, 292.212, 0.355523, 68.2013, 297.054, 0.156663, 71.7693, 273.607, 0.35124, 71.5145, 281.253, 0.36253, 73.2985, 288.644, 0.209509, 71.7693, 291.957, 0.0965563, 73.5534, 272.078, 0.240865, 73.2985, 280.488, 0.29352, 75.0825, 284.311, 0.227163, 74.8277, 287.879, 0.134309]",False,False
326,p_105,140,"[128.284, 94.2831, 0.878071, 125.598, 135.018, 0.895824, 91.5997, 136.377, 0.838986, 91.4835, 203.02, 0.783043, 94.2906, 265.481, 0.865178, 160.906, 132.349, 0.780517, 170.43, 197.537, 0.706969, 178.525, 262.791, 0.803749, 133.697, 231.542, 0.716214, 111.971, 232.883, 0.710575, 122.775, 265.501, 0.778928, 126.929, 385.11, 0.340277, 155.393, 231.513, 0.693679, 156.748, 264.179, 0.852087, 132.312, 387.855, 0.381, 120.094, 90.1788, 0.867249, 135.107, 86.1004, 0.910568, 105.141, 92.9106, 0.768945, 145.88, 88.8459, 0.547453, 114.689, 444.941, 0.385859, 118.761, 442.249, 0.345932, 118.749, 398.709, 0.202639, 114.692, 443.563, 0.242461, 113.345, 439.504, 0.206749, 144.562, 404.14, 0.13982]","[156.539, 255.379, 0.0286904, 163.239, 266.904, 0.0240112, 166.188, 280.841, 0.0538285, 171.28, 282.985, 0.0521188, 178.249, 278.965, 0.0409923, 201.834, 294.778, 0.0173289, 205.855, 302.282, 0.0193392, 207.999, 306.571, 0.0284962, 178.249, 279.769, 0.0148163, 203.174, 297.726, 0.0129671, 205.855, 299.334, 0.0265327, 207.731, 304.695, 0.0238997, 208.803, 300.674, 0.0146486, 205.319, 297.994, 0.0175209, 205.855, 300.138, 0.0238161, 206.927, 304.159, 0.0281019, 178.517, 279.233, 0.0243786, 166.456, 278.697, 0.0297138, 166.992, 282.985, 0.0438338, 173.96, 281.645, 0.0601961, 178.249, 277.089, 0.0505591]","[69.9863, 248.375, 0.171109, 79.9257, 257.805, 0.374707, 84.513, 270.547, 0.507231, 82.7291, 280.487, 0.292755, 78.3965, 286.603, 0.162507, 73.8091, 275.899, 0.56403, 71.7703, 286.603, 0.506137, 69.7314, 293.484, 0.610653, 66.928, 299.601, 0.659578, 72.5349, 274.88, 0.425628, 71.2606, 285.584, 0.433507, 69.9863, 292.465, 0.357526, 68.2023, 297.052, 0.160711, 72.0251, 273.861, 0.342663, 71.5154, 281.251, 0.349967, 73.2994, 288.642, 0.208695, 71.7703, 292.21, 0.0990446, 73.8091, 272.331, 0.223954, 73.0446, 280.487, 0.288503, 75.0834, 284.565, 0.222602, 74.8285, 288.132, 0.135878]",False,False
286,p_105,141,"[134.983, 92.9781, 0.926628, 128.273, 135.034, 0.863028, 92.9487, 136.364, 0.832784, 91.5757, 201.676, 0.816555, 94.2993, 265.479, 0.865555, 166.261, 133.674, 0.788926, 171.76, 198.912, 0.702521, 178.531, 262.8, 0.809443, 133.685, 232.853, 0.711423, 111.943, 232.897, 0.699701, 122.834, 265.533, 0.799623, 126.936, 387.83, 0.40357, 155.394, 231.568, 0.699078, 156.718, 265.468, 0.849193, 130.967, 393.265, 0.445577, 124.152, 88.8125, 0.907074, 139.111, 83.4337, 0.876057, 110.583, 92.8881, 0.749379, 147.32, 86.1064, 0.380458, 159.51, 428.639, 0.403339, 159.527, 421.809, 0.350897, 117.379, 398.705, 0.212797, 159.555, 427.242, 0.200958, 158.115, 425.903, 0.202242, 144.56, 402.769, 0.124495]","[157.459, 255.601, 0.0306726, 165.053, 279.693, 0.0261397, 166.1, 281.002, 0.0553962, 171.338, 282.573, 0.065933, 179.194, 279.169, 0.048493, 161.125, 274.455, 0.0191972, 203.548, 293.31, 0.014895, 173.171, 280.74, 0.0259301, 179.194, 280.74, 0.0156303, 203.548, 297.238, 0.00979187, 205.381, 298.547, 0.0187697, 206.952, 305.356, 0.0153035, 182.598, 276.288, 0.0091053, 204.857, 298.285, 0.0107105, 205.381, 299.333, 0.0170047, 205.643, 305.356, 0.0175118, 179.718, 278.645, 0.0191004, 166.624, 278.645, 0.0271523, 167.148, 282.835, 0.042928, 174.48, 281.788, 0.0516924, 178.932, 276.812, 0.0334775]","[71.5105, 248.79, 0.153014, 80.8814, 258.161, 0.329919, 84.2654, 270.655, 0.440941, 82.4433, 281.067, 0.21849, 78.5387, 287.575, 0.104136, 73.3326, 276.122, 0.555369, 71.2502, 286.534, 0.450753, 69.4281, 293.822, 0.572513, 66.825, 299.809, 0.646574, 71.5105, 275.08, 0.428152, 70.7296, 285.493, 0.399219, 69.6884, 292.521, 0.283478, 68.9074, 297.727, 0.157953, 71.2502, 273.779, 0.3573, 70.9899, 281.848, 0.315272, 73.0723, 288.877, 0.194684, 71.5105, 294.603, 0.09641, 72.812, 272.477, 0.24379, 73.0723, 280.807, 0.278452, 74.8944, 284.972, 0.189733, 74.6341, 288.096, 0.112855]",False,False
484,p_105,142,"[135.043, 92.9518, 0.952999, 129.636, 135.021, 0.85925, 94.2556, 135.1, 0.817547, 91.6034, 201.665, 0.831285, 94.2998, 265.486, 0.870403, 166.309, 133.668, 0.798615, 171.78, 198.892, 0.694601, 178.53, 262.809, 0.807992, 133.707, 231.534, 0.714077, 113.241, 232.846, 0.698838, 124.098, 265.512, 0.806295, 128.238, 385.125, 0.327341, 155.402, 231.536, 0.700075, 156.722, 264.178, 0.843914, 130.964, 395.984, 0.443184, 124.215, 87.4774, 0.904907, 140.478, 83.4152, 0.869046, 111.956, 92.8815, 0.796219, 148.636, 86.1342, 0.39347, 113.303, 440.896, 0.340908, 116.044, 440.84, 0.305806, 120.099, 405.522, 0.192521, 158.215, 431.316, 0.203341, 156.81, 429.953, 0.199018, 133.69, 393.282, 0.102636]","[154.822, 251.678, 0.0401337, 162.681, 271.851, 0.0215466, 167.135, 280.496, 0.0451643, 170.541, 281.806, 0.0363541, 178.4, 279.71, 0.0357447, 168.183, 277.09, 0.0209109, 168.969, 280.758, 0.0280988, 172.112, 281.282, 0.0554801, 178.924, 280.496, 0.0211189, 168.445, 277.876, 0.00962716, 173.684, 279.186, 0.019836, 180.496, 274.209, 0.024119, 181.806, 280.234, 0.0130458, 168.445, 278.4, 0.00954811, 173.684, 278.924, 0.016729, 179.972, 274.995, 0.0219492, 181.02, 277.09, 0.0193945, 166.087, 278.662, 0.0179436, 167.135, 282.33, 0.0415371, 173.422, 282.068, 0.0383064, 179.186, 276.567, 0.0287619]","[71.756, 249.835, 0.144446, 81.1295, 258.687, 0.31859, 84.5143, 270.664, 0.439496, 82.9521, 281.079, 0.198235, 78.7861, 287.589, 0.0801499, 73.3183, 276.393, 0.538537, 71.4957, 286.808, 0.442653, 69.4127, 293.838, 0.566768, 66.809, 299.826, 0.648866, 71.4957, 274.83, 0.396137, 70.9749, 285.506, 0.376824, 69.9334, 292.536, 0.25501, 68.8919, 297.743, 0.145209, 71.2353, 273.789, 0.297457, 71.2353, 281.6, 0.279001, 73.839, 288.63, 0.178229, 71.2353, 295.139, 0.0858682, 73.3183, 271.966, 0.160473, 73.0579, 280.819, 0.239178, 75.1409, 284.464, 0.171443, 75.1409, 288.63, 0.10129]",False,False
461,p_105,143,"[135.092, 92.945, 0.952261, 132.293, 135.006, 0.858616, 94.3005, 135.048, 0.802112, 92.8841, 201.61, 0.825742, 94.2882, 265.469, 0.865989, 167.595, 133.684, 0.807674, 173.124, 198.924, 0.693837, 178.52, 262.824, 0.804932, 133.672, 228.826, 0.695395, 111.935, 230.185, 0.676922, 122.844, 265.507, 0.801337, 129.628, 393.264, 0.354624, 155.391, 228.829, 0.684098, 156.735, 265.495, 0.851723, 129.625, 397.325, 0.45256, 125.512, 86.1477, 0.900535, 141.845, 83.4005, 0.873926, 113.286, 91.6074, 0.811957, 150, 86.15, 0.455939, 113.34, 440.904, 0.366595, 117.41, 440.848, 0.326774, 121.459, 401.451, 0.171741, 158.188, 434.05, 0.194218, 156.806, 429.998, 0.196347, 152.704, 406.841, 0.15249]","[154.685, 251.76, 0.0319293, 161.742, 267.183, 0.0202607, 167.493, 280.514, 0.0491976, 170.107, 281.559, 0.0409409, 177.687, 279.991, 0.037582, 201.735, 293.583, 0.0336751, 205.395, 299.334, 0.0568013, 208.008, 305.346, 0.0714559, 209.054, 302.47, 0.0376034, 202.258, 295.936, 0.0169862, 206.179, 301.425, 0.0640291, 207.224, 303.777, 0.0774659, 208.008, 304.823, 0.0341326, 201.212, 299.072, 0.0189375, 204.872, 299.072, 0.0453422, 206.702, 303.777, 0.0935399, 206.44, 307.437, 0.0499491, 203.042, 293.583, 0.01444, 167.231, 282.082, 0.0239113, 206.44, 307.437, 0.0356517, 205.917, 305.607, 0.0318586]","[72.1005, 250.613, 0.138302, 81.213, 259.465, 0.285371, 85.3787, 269.879, 0.276429, 101, 278.211, 0.0695473, 103.604, 280.814, 0.0749919, 74.4437, 275.867, 0.470333, 72.1005, 286.802, 0.363409, 69.7573, 293.832, 0.496634, 66.633, 299.82, 0.669536, 73.4023, 274.566, 0.262536, 72.1005, 285.24, 0.261702, 70.7987, 291.749, 0.188757, 68.7159, 296.956, 0.0898751, 72.8816, 272.743, 0.161404, 73.1419, 281.335, 0.182921, 74.9644, 287.844, 0.119618, 70.7987, 294.092, 0.0428687, 76.5266, 271.962, 0.0790268, 74.9644, 280.033, 0.136094, 77.0473, 283.157, 0.0886905, 76.7869, 287.323, 0.0512021]",False,False
124,p_105,144,"[136.376, 92.9396, 0.956737, 132.325, 135.007, 0.862996, 95.6143, 135.046, 0.795444, 92.8993, 201.619, 0.82895, 94.2847, 264.189, 0.861579, 167.617, 133.686, 0.814783, 173.108, 198.921, 0.699473, 178.521, 262.803, 0.80848, 133.71, 228.806, 0.70423, 113.252, 230.181, 0.687622, 124.106, 265.566, 0.815987, 132.301, 394.617, 0.391003, 155.398, 227.484, 0.684258, 156.743, 265.51, 0.860798, 128.243, 397.345, 0.48512, 125.557, 86.1472, 0.896808, 143.203, 83.3799, 0.888365, 113.318, 91.5958, 0.834616, 151.37, 86.1142, 0.426074, 113.334, 440.89, 0.413747, 118.746, 440.834, 0.371224, 121.459, 402.783, 0.177872, 158.137, 431.319, 0.218725, 155.432, 429.936, 0.207485, 149.991, 405.479, 0.162736]","[156.004, 253.309, 0.0274137, 162.276, 266.637, 0.0202585, 167.241, 279.964, 0.0506877, 170.377, 281.532, 0.0602501, 177.694, 279.703, 0.110262, 201.213, 293.553, 0.0417309, 204.871, 298.78, 0.0778759, 207.223, 305.313, 0.0927236, 208.791, 303.222, 0.0458073, 201.997, 294.599, 0.023204, 205.917, 300.87, 0.0820506, 206.962, 304.006, 0.128374, 206.701, 310.278, 0.0645389, 200.69, 298.78, 0.022901, 204.871, 298.78, 0.0569463, 206.439, 303.483, 0.114791, 206.439, 308.187, 0.082205, 200.69, 299.302, 0.0165624, 202.781, 299.041, 0.027109, 204.871, 305.574, 0.0377841, 206.439, 307.665, 0.0374616]","[72.803, 250.908, 0.139788, 81.4765, 260.602, 0.234289, 86.0683, 269.021, 0.17336, 100.354, 277.694, 0.1019, 103.67, 281.521, 0.135781, 73.8234, 275.909, 0.405445, 72.2928, 287.133, 0.34562, 69.4867, 293.766, 0.499029, 66.9356, 299.888, 0.622679, 73.3132, 274.378, 0.196122, 72.0377, 284.837, 0.204314, 71.0173, 291.725, 0.151142, 68.9764, 296.317, 0.0713606, 72.803, 273.613, 0.144382, 74.0785, 281.776, 0.139364, 74.0785, 289.174, 0.0725124, 70.5071, 294.276, 0.0365824, 71.5275, 272.847, 0.076561, 75.6091, 280.756, 0.0978312, 76.3744, 282.031, 0.0655661, 77.1397, 285.602, 0.0230951]",False,False
474,p_105,145,"[136.4, 92.9426, 0.953417, 133.679, 135.001, 0.881041, 96.9914, 135.05, 0.786293, 92.9211, 201.61, 0.833749, 94.2797, 264.183, 0.860176, 167.67, 133.661, 0.818544, 174.46, 198.9, 0.687731, 178.526, 261.463, 0.804464, 135.002, 228.842, 0.717452, 113.305, 230.206, 0.698498, 124.111, 266.831, 0.808048, 132.315, 393.273, 0.390102, 155.426, 228.834, 0.694152, 156.743, 265.52, 0.861745, 128.263, 395.986, 0.478659, 125.571, 87.4636, 0.896704, 144.508, 83.3809, 0.897683, 113.341, 91.6154, 0.834273, 152.709, 86.1249, 0.496889, 114.611, 442.19, 0.368068, 117.406, 440.847, 0.324295, 121.447, 398.706, 0.196409, 156.818, 429.974, 0.226785, 154.048, 428.582, 0.212501, 148.646, 404.135, 0.158432]","[154.823, 251.954, 0.0495871, 162.746, 266.776, 0.022172, 167.09, 280.576, 0.0621388, 172.456, 281.853, 0.0800023, 178.078, 279.554, 0.126261, 168.112, 277.765, 0.0190267, 168.879, 280.831, 0.0192009, 171.69, 281.087, 0.0364243, 178.59, 280.831, 0.0190271, 168.368, 278.531, 0.00967873, 205.678, 297.953, 0.0127978, 170.923, 281.087, 0.015629, 180.89, 281.087, 0.00958912, 168.368, 278.787, 0.0102038, 205.678, 298.209, 0.0120885, 206.445, 304.086, 0.011482, 180.89, 277.254, 0.0104764, 167.09, 279.042, 0.014862, 167.345, 282.109, 0.0228972, 174.756, 281.087, 0.0226273, 178.59, 277.254, 0.0115496]","[72.7885, 251.667, 0.124683, 81.2071, 261.362, 0.170461, 83.7582, 270.801, 0.0781147, 74.3191, 285.597, 0.0542162, 71.0027, 291.21, 0.0379655, 74.8293, 276.158, 0.248449, 72.7885, 287.638, 0.254993, 69.7271, 294.016, 0.384689, 66.9209, 299.883, 0.508136, 75.8498, 274.883, 0.107149, 74.064, 286.873, 0.08537, 71.2578, 294.271, 0.0757178, 68.9618, 297.332, 0.0446134, 77.1253, 275.138, 0.0651454, 75.8498, 287.893, 0.0429555, 74.5742, 289.934, 0.0332563, 69.2169, 296.312, 0.0246987, 77.8907, 275.393, 0.0515008, 77.1253, 279.475, 0.0240342, 69.472, 293.761, 0.0320964, 69.472, 294.526, 0.0172604]",False,False
