,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
46,p_86,179,"[152.72, 80.6944, 0.908878, 136.448, 128.264, 0.863174, 98.3324, 125.578, 0.79891, 60.3285, 190.776, 0.889027, 105.127, 220.656, 0.850578, 178.58, 132.33, 0.790481, 207.106, 190.835, 0.839999, 173.084, 220.616, 0.815802, 129.599, 235.615, 0.73008, 103.805, 234.239, 0.743569, 114.715, 268.235, 0.810176, 113.352, 386.494, 0.657711, 156.783, 238.336, 0.700133, 167.628, 270.946, 0.75616, 159.54, 376.998, 0.62819, 143.192, 71.2148, 0.895509, 158.159, 71.1632, 0.958862, 124.129, 75.278, 0.754243, 166.28, 75.2372, 0.0920133, 155.416, 395.971, 0.357983, 167.687, 395.995, 0.389297, 156.746, 386.475, 0.458196, 116.023, 438.093, 0.574503, 107.891, 432.692, 0.505278, 118.733, 393.265, 0.463624]","[170.931, 221.848, 0.475894, 162.812, 227.579, 0.274615, 151.112, 223.519, 0.218717, 144.188, 229.011, 0.208691, 140.129, 231.638, 0.128965, 148.247, 219.699, 0.753411, 141.8, 226.862, 0.77061, 139.174, 233.309, 0.648766, 138.218, 238.562, 0.61344, 151.351, 220.654, 0.736862, 144.427, 231.399, 0.830532, 144.188, 239.04, 0.662178, 145.62, 242.86, 0.649592, 155.171, 223.281, 0.736105, 149.202, 233.07, 0.736651, 149.202, 239.517, 0.542858, 150.157, 242.86, 0.516608, 158.992, 227.101, 0.669228, 153.5, 234.025, 0.80916, 153.261, 238.323, 0.772141, 153.261, 240.95, 0.581378]","[109.667, 226.917, 0.582992, 116.312, 224.979, 0.36286, 125.447, 221.103, 0.331571, 133.476, 224.979, 0.162714, 132.092, 227.471, 0.103726, 128.77, 217.228, 0.646755, 136.244, 222.765, 0.719666, 138.459, 228.025, 0.325108, 140.12, 231.623, 0.190485, 126.001, 218.058, 0.770516, 133.199, 226.087, 0.563578, 132.645, 228.025, 0.458458, 130.984, 229.132, 0.405839, 122.956, 220.55, 0.751418, 129.877, 228.301, 0.53441, 129.323, 229.962, 0.58314, 127.939, 231.07, 0.58879, 120.187, 224.979, 0.72677, 123.51, 228.578, 0.568372, 125.171, 230.239, 0.743804, 125.724, 231.347, 0.673709]",False,False
1427,p_86,180,"[152.723, 80.6932, 0.909027, 136.449, 128.261, 0.863134, 98.332, 125.575, 0.799641, 60.3276, 190.775, 0.889071, 105.141, 220.658, 0.845522, 178.581, 132.329, 0.79044, 207.104, 190.835, 0.840542, 173.09, 220.616, 0.816276, 129.596, 235.612, 0.730962, 103.807, 234.237, 0.745538, 114.693, 268.237, 0.805745, 114.606, 386.505, 0.657721, 156.78, 238.329, 0.700154, 167.623, 269.627, 0.761838, 159.535, 378.324, 0.618362, 143.193, 71.2146, 0.895614, 158.159, 71.1616, 0.959081, 124.127, 76.5856, 0.755612, 166.284, 75.2384, 0.0921165, 155.417, 395.963, 0.299445, 167.712, 397.319, 0.337622, 155.449, 387.837, 0.451152, 116.013, 438.091, 0.574349, 107.884, 432.689, 0.50443, 118.754, 393.282, 0.464085]","[170.938, 221.847, 0.471898, 162.82, 227.817, 0.282202, 150.881, 223.519, 0.216566, 144.673, 228.772, 0.21862, 140.375, 231.637, 0.145105, 148.493, 219.698, 0.756995, 141.808, 227.1, 0.769301, 139.898, 233.547, 0.685535, 138.704, 238.562, 0.613187, 151.359, 220.653, 0.735891, 144.673, 231.398, 0.789612, 144.673, 238.8, 0.679508, 145.628, 242.86, 0.68841, 155.179, 223.28, 0.732879, 149.21, 233.07, 0.747832, 149.21, 239.517, 0.569405, 150.404, 242.86, 0.533832, 159, 227.1, 0.669643, 153.508, 234.025, 0.808681, 153.269, 238.323, 0.781079, 153.269, 240.949, 0.585228]","[110.239, 227.197, 0.578613, 116.607, 224.982, 0.381053, 126.02, 221.106, 0.341481, 130.449, 224.152, 0.146041, 132.11, 226.92, 0.110896, 128.511, 216.953, 0.639295, 135.986, 222.214, 0.661869, 135.709, 224.982, 0.424947, 134.325, 227.474, 0.232405, 126.02, 218.061, 0.760248, 132.11, 224.705, 0.497104, 132.387, 227.197, 0.521707, 131.557, 229.135, 0.49999, 122.974, 220.552, 0.732819, 129.619, 228.027, 0.486215, 129.342, 229.412, 0.602511, 127.958, 230.796, 0.615902, 120.483, 224.982, 0.738535, 123.251, 228.027, 0.579231, 125.189, 229.965, 0.77101, 125.466, 231.35, 0.718279]",False,False
1102,p_86,181,"[152.721, 80.6924, 0.909215, 136.451, 128.266, 0.860742, 98.3338, 125.577, 0.799487, 60.3245, 190.776, 0.891694, 105.153, 220.66, 0.847807, 178.579, 132.332, 0.790019, 208.406, 190.838, 0.839642, 171.78, 220.625, 0.816967, 129.595, 235.61, 0.732088, 103.811, 234.237, 0.744748, 114.715, 268.277, 0.797168, 113.347, 386.519, 0.669842, 156.772, 238.326, 0.699347, 167.63, 270.952, 0.758592, 159.557, 378.341, 0.617015, 143.193, 71.2139, 0.894745, 158.16, 71.1621, 0.958058, 124.13, 75.2769, 0.752679, 166.286, 75.245, 0.0907309, 155.438, 396.009, 0.304842, 168.994, 397.376, 0.342399, 156.741, 387.844, 0.466244, 116.011, 436.75, 0.576117, 107.876, 431.344, 0.518839, 117.405, 393.28, 0.460292]","[170.776, 221.782, 0.455299, 162.826, 228.527, 0.298409, 151.021, 223.468, 0.204874, 144.517, 229.25, 0.210764, 141.144, 234.068, 0.140614, 148.371, 219.614, 0.751591, 141.626, 226.841, 0.733861, 139.699, 233.586, 0.66747, 139.458, 238.405, 0.613702, 151.262, 220.818, 0.734991, 144.758, 231.418, 0.767303, 144.517, 238.886, 0.66995, 145.48, 242.982, 0.667423, 155.117, 223.468, 0.721462, 149.094, 233.105, 0.749783, 149.094, 239.368, 0.581893, 150.539, 242.741, 0.538726, 158.971, 227.082, 0.655659, 153.43, 233.827, 0.791825, 153.189, 237.923, 0.784404, 153.189, 240.814, 0.577324]","[109.98, 226.922, 0.602898, 116.625, 224.708, 0.395057, 125.761, 220.831, 0.348311, 130.744, 224.431, 0.160709, 132.406, 226.922, 0.126436, 128.53, 216.955, 0.645168, 136.282, 222.493, 0.677065, 136.005, 224.984, 0.412693, 134.897, 228.03, 0.208147, 126.038, 218.063, 0.756724, 132.406, 224.984, 0.501576, 132.406, 227.199, 0.516622, 131.575, 228.86, 0.484618, 122.992, 220.555, 0.741246, 129.914, 228.307, 0.498827, 129.36, 229.414, 0.587224, 127.976, 230.245, 0.572901, 120.501, 224.984, 0.751385, 123.269, 228.03, 0.583014, 125.207, 229.968, 0.772616, 125.761, 231.352, 0.744655]",False,False
181,p_86,182,"[152.722, 80.6923, 0.909647, 136.45, 128.265, 0.861028, 98.3332, 125.578, 0.798968, 60.3254, 190.777, 0.891695, 105.152, 220.663, 0.850603, 178.577, 132.33, 0.789279, 208.408, 190.838, 0.839707, 171.775, 220.625, 0.818068, 129.604, 235.612, 0.731386, 103.816, 234.236, 0.744629, 114.714, 268.285, 0.790654, 113.352, 386.51, 0.664479, 156.778, 238.329, 0.701014, 167.623, 269.625, 0.765765, 159.55, 378.355, 0.615873, 143.195, 71.2138, 0.894898, 158.161, 71.1619, 0.957522, 124.128, 75.2771, 0.752163, 166.287, 75.2508, 0.0895025, 155.419, 396.007, 0.287727, 167.717, 397.382, 0.319601, 156.737, 387.864, 0.472882, 116.01, 436.743, 0.568991, 107.876, 431.341, 0.512176, 118.735, 393.268, 0.458192]","[170.769, 221.782, 0.455608, 162.818, 228.287, 0.291067, 151.013, 223.468, 0.207287, 144.508, 229.25, 0.213723, 140.653, 232.382, 0.144286, 148.363, 219.613, 0.753156, 141.617, 226.6, 0.727539, 139.689, 233.587, 0.66186, 139.448, 238.647, 0.612421, 151.254, 220.818, 0.732399, 144.749, 231.419, 0.765229, 144.508, 238.887, 0.664371, 145.472, 242.983, 0.664567, 155.109, 223.468, 0.718667, 149.085, 233.105, 0.751287, 149.085, 239.369, 0.581719, 150.531, 242.742, 0.535962, 158.963, 227.082, 0.659215, 153.422, 233.828, 0.796167, 153.181, 238.165, 0.78187, 153.181, 240.815, 0.577295]","[109.978, 226.926, 0.605441, 116.622, 224.435, 0.396941, 125.759, 220.836, 0.347274, 130.465, 224.435, 0.176078, 132.403, 227.203, 0.14091, 128.804, 217.237, 0.669098, 136.002, 222.497, 0.696468, 136.002, 225.265, 0.396262, 134.618, 228.034, 0.205136, 126.035, 218.344, 0.756792, 132.68, 225.542, 0.533335, 132.403, 227.48, 0.511917, 131.296, 228.864, 0.466807, 123.267, 220.836, 0.761492, 129.911, 228.311, 0.543706, 129.358, 229.418, 0.588212, 127.973, 230.249, 0.578359, 120.498, 224.989, 0.762653, 123.267, 228.311, 0.568999, 125.205, 229.972, 0.771347, 125.482, 231.356, 0.735453]",False,False
2065,p_86,183,"[152.729, 80.6735, 0.907326, 136.448, 128.258, 0.86433, 98.3299, 125.579, 0.799068, 60.3313, 190.769, 0.887973, 105.156, 220.668, 0.852614, 178.573, 132.319, 0.789144, 208.421, 190.837, 0.839909, 171.776, 220.622, 0.817713, 129.613, 235.617, 0.730389, 103.815, 234.238, 0.748438, 114.727, 268.266, 0.795258, 113.338, 387.858, 0.682234, 156.79, 238.339, 0.70085, 167.651, 272.323, 0.748441, 159.556, 379.695, 0.618319, 143.188, 71.1968, 0.898054, 158.157, 71.1365, 0.961772, 124.126, 75.2677, 0.761279, 166.302, 73.9228, 0.0863819, 155.461, 397.329, 0.315938, 169, 398.712, 0.362496, 156.75, 387.845, 0.464296, 116.008, 438.085, 0.60257, 106.529, 431.361, 0.529399, 117.369, 393.299, 0.466325]","[170.286, 222.017, 0.390918, 161.37, 223.944, 0.264112, 149.803, 222.739, 0.248552, 144.742, 228.764, 0.187699, 140.404, 234.548, 0.148329, 147.634, 219.607, 0.768475, 141.368, 227.559, 0.768099, 139.922, 234.789, 0.645759, 139.681, 238.885, 0.565087, 151.008, 220.571, 0.718246, 144.742, 231.174, 0.741485, 144.019, 238.885, 0.645534, 145.224, 242.741, 0.609991, 155.104, 223.462, 0.718584, 148.839, 232.861, 0.754586, 148.598, 239.367, 0.58782, 149.321, 243.223, 0.594602, 158.96, 227.318, 0.72, 153.417, 234.066, 0.807293, 152.935, 238.644, 0.760873, 152.694, 241.536, 0.610478]","[109.706, 225.829, 0.604411, 116.073, 223.338, 0.413053, 125.761, 220.847, 0.345124, 130.744, 224.168, 0.201859, 132.958, 226.937, 0.160284, 129.083, 217.802, 0.695936, 136.28, 223.061, 0.675871, 136.28, 225.829, 0.388747, 134.896, 228.321, 0.211025, 126.038, 218.355, 0.734991, 132.681, 226.106, 0.541573, 132.405, 227.767, 0.497465, 131.02, 228.874, 0.443103, 122.993, 221.123, 0.752812, 129.913, 228.597, 0.573845, 129.083, 229.428, 0.54603, 127.699, 229.705, 0.550249, 120.225, 224.999, 0.767163, 123.27, 228.321, 0.566106, 125.207, 229.981, 0.75539, 125.484, 231.089, 0.700899]",False,False
153,p_86,184,"[152.728, 80.6734, 0.906819, 136.448, 128.261, 0.864249, 98.3287, 125.583, 0.79759, 60.3323, 190.769, 0.887982, 105.154, 220.668, 0.853622, 178.573, 132.32, 0.788272, 208.421, 190.841, 0.838214, 171.763, 220.623, 0.820479, 129.604, 235.614, 0.730304, 103.807, 234.232, 0.748004, 114.708, 268.268, 0.796671, 113.341, 387.865, 0.685688, 156.788, 238.339, 0.698966, 167.647, 272.331, 0.748575, 159.559, 381.054, 0.616348, 143.187, 71.1976, 0.8983, 158.155, 71.1362, 0.961927, 124.126, 75.2637, 0.76266, 166.299, 73.9007, 0.0844875, 156.752, 397.37, 0.283583, 169.037, 400.078, 0.337227, 156.743, 389.193, 0.468594, 116.003, 436.782, 0.597621, 106.53, 431.352, 0.527891, 117.373, 394.594, 0.467854]","[170.27, 222.016, 0.388784, 161.353, 223.944, 0.264529, 149.785, 222.739, 0.247798, 144.724, 228.523, 0.187117, 140.386, 234.548, 0.148645, 147.616, 219.606, 0.77245, 141.35, 227.559, 0.776416, 139.904, 234.548, 0.645127, 139.663, 238.886, 0.565295, 150.99, 220.57, 0.722353, 144.724, 231.174, 0.743171, 144.001, 238.886, 0.647558, 145.206, 242.742, 0.606143, 155.087, 223.462, 0.719434, 148.821, 232.861, 0.753056, 148.58, 239.368, 0.587707, 149.062, 243.465, 0.59566, 158.943, 227.318, 0.719914, 153.4, 234.066, 0.807626, 152.918, 238.645, 0.759391, 152.677, 241.537, 0.61039]","[109.703, 225.829, 0.605198, 116.07, 223.338, 0.413285, 125.757, 220.847, 0.346212, 130.74, 224.168, 0.201675, 132.954, 226.936, 0.159824, 129.079, 217.802, 0.698556, 136.276, 223.061, 0.681655, 136.276, 225.829, 0.389476, 135.168, 228.32, 0.211472, 126.034, 218.355, 0.736733, 132.677, 226.106, 0.537941, 132.4, 227.766, 0.496337, 131.016, 228.874, 0.441437, 122.989, 221.123, 0.751244, 129.909, 228.597, 0.567663, 129.079, 229.427, 0.545808, 127.695, 229.704, 0.546746, 120.221, 224.998, 0.766912, 123.266, 228.32, 0.571424, 125.204, 229.981, 0.757841, 125.481, 231.088, 0.70294]",False,False
1833,p_86,185,"[152.725, 80.6719, 0.905876, 136.447, 128.268, 0.862619, 98.3282, 125.584, 0.797608, 60.3323, 190.77, 0.888905, 105.164, 220.666, 0.849703, 178.574, 132.33, 0.790129, 208.422, 190.839, 0.839214, 171.769, 220.621, 0.818719, 128.281, 235.628, 0.734051, 103.797, 234.244, 0.747581, 114.738, 268.261, 0.807629, 113.348, 387.835, 0.673372, 156.765, 238.35, 0.701048, 167.645, 270.954, 0.76416, 159.547, 378.335, 0.61759, 143.189, 71.1955, 0.899147, 158.155, 71.1371, 0.962997, 124.13, 75.2625, 0.761486, 166.293, 73.9066, 0.0909342, 155.43, 395.98, 0.29638, 167.717, 397.359, 0.331099, 156.742, 387.838, 0.444984, 116.008, 438.091, 0.597236, 106.527, 431.369, 0.528568, 118.726, 393.293, 0.46079]","[170.276, 222.016, 0.422778, 161.12, 223.944, 0.262219, 149.795, 222.739, 0.249128, 144.735, 228.763, 0.193327, 140.639, 234.546, 0.150656, 147.626, 219.607, 0.763647, 141.361, 227.558, 0.770395, 139.916, 234.546, 0.648448, 139.916, 238.883, 0.56861, 151, 220.57, 0.719507, 144.976, 231.172, 0.741299, 144.012, 238.883, 0.64438, 145.217, 242.738, 0.639566, 155.096, 223.462, 0.722927, 148.831, 232.859, 0.755522, 148.59, 239.365, 0.60677, 149.313, 243.22, 0.621562, 158.951, 227.317, 0.7087, 153.168, 233.823, 0.815136, 152.927, 238.401, 0.776027, 152.927, 241.293, 0.6138]","[109.718, 225.826, 0.596194, 116.084, 223.058, 0.414744, 125.495, 220.844, 0.348453, 130.477, 224.165, 0.213273, 133.245, 226.933, 0.183899, 128.816, 217.522, 0.696915, 136.29, 223.058, 0.683623, 135.736, 225.273, 0.395949, 134.352, 227.764, 0.216009, 126.048, 218.353, 0.739837, 132.691, 226.103, 0.561318, 132.415, 228.04, 0.502406, 130.754, 228.594, 0.445578, 123.28, 221.121, 0.769297, 129.923, 228.594, 0.593826, 129.093, 229.424, 0.555815, 127.709, 229.701, 0.562232, 120.236, 224.996, 0.775587, 123.557, 228.594, 0.569384, 125.218, 230.255, 0.763319, 125.495, 231.085, 0.709043]",False,False
2029,p_86,186,"[152.726, 80.6734, 0.907279, 136.45, 128.27, 0.860749, 98.3368, 125.586, 0.798222, 60.3325, 190.77, 0.889659, 105.156, 220.666, 0.853083, 178.579, 132.325, 0.789824, 208.422, 190.837, 0.838304, 171.743, 220.632, 0.822654, 129.596, 235.626, 0.733463, 103.807, 234.241, 0.747839, 114.736, 268.262, 0.805308, 113.354, 387.826, 0.660291, 156.777, 238.347, 0.704089, 167.655, 272.31, 0.762423, 159.567, 379.696, 0.603521, 143.191, 71.1954, 0.899071, 158.157, 71.139, 0.960537, 124.136, 75.2583, 0.763005, 166.294, 73.9101, 0.0900881, 155.455, 394.642, 0.263481, 168.995, 397.378, 0.294508, 156.743, 389.201, 0.450991, 116.007, 436.779, 0.583293, 107.861, 431.361, 0.515597, 117.399, 393.292, 0.457629]","[170.481, 222.272, 0.386622, 161.084, 223.717, 0.243871, 149.759, 222.272, 0.244593, 145.422, 228.055, 0.194302, 141.085, 234.319, 0.147378, 147.831, 219.38, 0.73932, 141.567, 227.573, 0.790874, 139.88, 234.319, 0.659628, 139.639, 238.657, 0.561217, 151.205, 220.344, 0.722027, 144.94, 231.187, 0.739229, 143.976, 238.898, 0.640231, 145.181, 242.753, 0.632211, 155.06, 223.235, 0.707736, 148.795, 232.874, 0.740533, 148.313, 239.38, 0.603986, 149.277, 243.235, 0.6103, 158.915, 227.091, 0.703392, 153.373, 233.838, 0.815698, 152.892, 238.416, 0.772091, 152.892, 241.307, 0.610256]","[109.706, 225.549, 0.610552, 115.795, 223.058, 0.429098, 125.483, 220.843, 0.349025, 130.466, 224.165, 0.214733, 133.234, 226.933, 0.181623, 128.805, 217.522, 0.693172, 136.278, 223.058, 0.683296, 136.278, 225.826, 0.391164, 134.894, 228.317, 0.206285, 126.037, 218.352, 0.737189, 132.68, 226.103, 0.557533, 132.403, 228.04, 0.505837, 131.019, 228.871, 0.450809, 123.269, 221.12, 0.766168, 129.912, 228.594, 0.587904, 129.082, 229.424, 0.561397, 127.698, 229.701, 0.566903, 120.501, 224.995, 0.777275, 123.546, 228.594, 0.55966, 125.206, 230.255, 0.759698, 125.483, 231.362, 0.715085]",False,False
542,p_86,187,"[152.73, 80.6806, 0.90846, 136.449, 128.268, 0.861596, 98.3347, 125.587, 0.798033, 60.3328, 190.768, 0.890012, 105.156, 220.666, 0.853133, 178.579, 132.325, 0.789671, 208.424, 190.834, 0.839022, 171.741, 220.632, 0.822826, 129.596, 235.625, 0.733372, 103.807, 234.241, 0.747831, 114.736, 268.262, 0.805226, 113.354, 387.826, 0.66009, 156.777, 238.347, 0.703973, 167.655, 272.308, 0.762443, 159.566, 379.696, 0.603022, 143.194, 71.198, 0.898125, 158.162, 71.1454, 0.9569, 124.131, 75.2504, 0.765088, 166.296, 73.8912, 0.0897189, 155.455, 394.639, 0.260938, 168.996, 397.377, 0.291546, 156.743, 389.202, 0.4515, 116.007, 436.78, 0.583176, 107.861, 431.362, 0.515329, 117.399, 393.292, 0.457596]","[170.478, 222.273, 0.389398, 162.527, 226.851, 0.244732, 149.757, 222.273, 0.244532, 145.179, 228.056, 0.193924, 141.082, 234.321, 0.148457, 147.829, 219.382, 0.741693, 141.564, 227.574, 0.794249, 139.878, 234.321, 0.662001, 139.637, 238.658, 0.565605, 151.202, 220.346, 0.722334, 144.938, 231.188, 0.738519, 143.974, 238.899, 0.641111, 145.179, 242.754, 0.631834, 155.057, 223.237, 0.709545, 148.793, 232.875, 0.743453, 148.311, 239.381, 0.604204, 149.275, 243.236, 0.611039, 158.913, 227.092, 0.702926, 153.13, 233.839, 0.815073, 152.889, 238.417, 0.77339, 152.889, 241.308, 0.614926]","[109.707, 225.55, 0.609097, 115.796, 223.059, 0.430139, 125.484, 220.845, 0.348404, 130.466, 224.166, 0.216226, 133.234, 226.934, 0.185717, 128.805, 217.523, 0.692131, 136.279, 223.059, 0.683642, 136.279, 225.827, 0.387419, 134.895, 228.318, 0.202196, 126.037, 218.354, 0.736122, 132.957, 226.104, 0.560563, 132.404, 228.041, 0.506095, 130.743, 228.595, 0.450044, 123.27, 221.122, 0.766754, 129.912, 228.595, 0.593831, 129.082, 229.425, 0.559991, 127.698, 229.702, 0.567822, 120.502, 224.997, 0.776796, 123.823, 228.872, 0.556548, 125.207, 230.256, 0.756764, 125.484, 231.363, 0.711909]",False,False
1759,p_86,188,"[152.719, 80.666, 0.905605, 136.451, 128.258, 0.862131, 98.3501, 125.575, 0.802861, 60.3335, 190.76, 0.889488, 105.141, 220.668, 0.85156, 178.576, 132.324, 0.790367, 208.428, 190.834, 0.84118, 173.092, 219.331, 0.807221, 128.257, 235.624, 0.740924, 103.79, 234.234, 0.747402, 114.708, 268.25, 0.812741, 113.316, 386.517, 0.646116, 156.741, 238.361, 0.698618, 167.656, 270.969, 0.762211, 160.852, 376.949, 0.648935, 143.197, 71.1816, 0.901027, 158.163, 71.1458, 0.958466, 124.14, 75.2294, 0.767799, 166.287, 75.2816, 0.103689, 156.801, 396.007, 0.406787, 169.012, 396.004, 0.45103, 156.754, 385.095, 0.466902, 116.001, 436.75, 0.545938, 107.885, 431.348, 0.480708, 117.376, 393.279, 0.45415]","[172.034, 221.988, 0.393086, 162.877, 228.012, 0.24717, 150.588, 222.229, 0.236811, 145.528, 227.53, 0.207582, 143.118, 228.494, 0.159586, 148.66, 218.856, 0.706264, 141.432, 227.53, 0.766929, 140.227, 234.277, 0.613968, 139.986, 238.614, 0.50921, 151.311, 220.301, 0.717559, 144.805, 231.386, 0.719559, 144.323, 238.614, 0.570381, 145.287, 242.711, 0.602897, 154.925, 223.434, 0.669445, 148.901, 232.831, 0.735402, 148.42, 239.096, 0.608316, 149.383, 242.952, 0.576563, 159.022, 227.289, 0.645228, 153.239, 233.795, 0.785335, 152.757, 238.133, 0.766335, 152.757, 241.024, 0.626266]","[109.684, 225.278, 0.622524, 115.775, 223.063, 0.423559, 125.463, 220.849, 0.348787, 132.938, 224.724, 0.188782, 131.831, 228.877, 0.136518, 128.785, 217.527, 0.670793, 136.26, 223.063, 0.737479, 138.474, 228.323, 0.437452, 140.412, 231.368, 0.311701, 126.017, 218.357, 0.754416, 133.491, 226.385, 0.601189, 132.938, 228.6, 0.455871, 131.277, 229.43, 0.378022, 123.249, 221.126, 0.782832, 130.17, 228.877, 0.585882, 129.616, 230.261, 0.582404, 128.232, 230.815, 0.562123, 120.481, 225.001, 0.788648, 123.803, 228.877, 0.565052, 125.187, 230.538, 0.770756, 125.74, 231.368, 0.758145]",False,False
820,p_86,189,"[152.722, 80.6648, 0.904822, 136.446, 128.264, 0.862944, 98.3391, 125.583, 0.800219, 60.3318, 190.759, 0.890755, 105.137, 220.665, 0.855156, 178.577, 132.327, 0.789798, 208.428, 190.837, 0.840788, 173.088, 219.332, 0.809984, 128.269, 235.624, 0.741132, 103.801, 234.234, 0.749288, 114.712, 268.246, 0.81422, 113.336, 386.499, 0.637713, 156.752, 238.359, 0.701842, 167.663, 272.305, 0.759175, 160.864, 378.315, 0.62631, 143.199, 71.1795, 0.901395, 158.166, 71.1439, 0.957957, 124.143, 73.9279, 0.771701, 166.292, 75.27, 0.0984147, 156.817, 398.718, 0.358678, 169.043, 398.73, 0.425477, 156.752, 386.464, 0.46126, 114.7, 435.403, 0.490822, 109.208, 431.326, 0.426701, 117.384, 393.282, 0.436534]","[171.787, 221.988, 0.386315, 162.872, 227.771, 0.241267, 150.583, 222.229, 0.235172, 145.522, 227.53, 0.222193, 142.872, 228.735, 0.167149, 148.655, 219.096, 0.718835, 141.426, 227.53, 0.772112, 140.462, 234.277, 0.620505, 140.462, 238.615, 0.505681, 151.064, 220.301, 0.716026, 144.799, 231.386, 0.73663, 143.836, 238.856, 0.572847, 145.04, 242.952, 0.607181, 154.92, 223.434, 0.679742, 148.896, 232.831, 0.741711, 148.414, 239.338, 0.628592, 148.896, 243.193, 0.621535, 159.016, 227.048, 0.669123, 153.233, 233.795, 0.795783, 152.751, 238.374, 0.760368, 152.751, 241.506, 0.63897]","[109.405, 225.275, 0.613644, 115.494, 223.061, 0.437861, 125.458, 220.847, 0.343869, 130.994, 224.168, 0.190709, 131.824, 228.874, 0.150221, 128.503, 217.526, 0.66773, 136.253, 223.061, 0.748238, 138.467, 228.32, 0.406318, 140.405, 231.641, 0.245392, 126.012, 218.356, 0.75211, 133.208, 226.383, 0.600346, 132.932, 228.874, 0.471218, 130.994, 229.427, 0.395254, 123.244, 221.124, 0.779474, 129.887, 228.874, 0.579615, 129.61, 230.258, 0.584983, 127.949, 231.088, 0.588171, 120.476, 224.999, 0.792833, 123.798, 228.874, 0.566196, 125.182, 230.534, 0.759043, 125.735, 231.365, 0.735943]",False,False
702,p_86,190,"[152.729, 80.6675, 0.905353, 136.456, 128.269, 0.858435, 98.3443, 125.584, 0.800138, 60.3354, 190.763, 0.88916, 105.134, 220.668, 0.857944, 178.584, 132.332, 0.788851, 208.426, 190.835, 0.841041, 173.088, 219.326, 0.808972, 128.262, 235.621, 0.741974, 103.796, 234.231, 0.748426, 114.713, 268.246, 0.815301, 113.342, 386.495, 0.650991, 156.745, 238.361, 0.701062, 167.66, 270.956, 0.75702, 160.873, 378.335, 0.618167, 143.202, 71.1807, 0.90143, 158.172, 71.1435, 0.956617, 124.14, 73.9269, 0.767356, 166.295, 75.2586, 0.0983474, 156.829, 400.071, 0.328411, 169.065, 400.089, 0.400373, 156.746, 386.499, 0.460044, 114.696, 435.415, 0.510316, 109.211, 431.334, 0.44482, 117.389, 393.256, 0.44384]","[170.823, 222.223, 0.387254, 162.632, 227.523, 0.230024, 150.344, 222.223, 0.242849, 145.285, 227.283, 0.23053, 142.876, 229.21, 0.170848, 148.658, 219.332, 0.738948, 141.43, 227.523, 0.772835, 140.466, 234.51, 0.618831, 140.466, 238.606, 0.498449, 151.067, 220.296, 0.726459, 144.803, 231.137, 0.742672, 143.839, 238.847, 0.565172, 145.044, 242.943, 0.610465, 154.922, 223.428, 0.697387, 148.899, 232.824, 0.751025, 148.417, 239.329, 0.637166, 148.899, 243.184, 0.634782, 158.777, 227.283, 0.69636, 153.235, 233.788, 0.824796, 152.754, 238.606, 0.768641, 152.513, 241.497, 0.650691]","[108.846, 225.831, 0.553093, 115.212, 223.063, 0.429326, 125.453, 220.848, 0.344844, 130.712, 224.17, 0.194351, 131.82, 228.599, 0.148339, 128.775, 217.527, 0.661511, 136.248, 223.063, 0.727198, 137.355, 227.215, 0.341182, 140.4, 231.367, 0.189631, 126.007, 218.357, 0.758904, 133.204, 226.384, 0.578357, 132.927, 228.322, 0.475877, 131.266, 229.429, 0.400904, 123.239, 221.125, 0.768418, 129.882, 228.599, 0.55278, 129.328, 229.706, 0.583389, 128.221, 230.813, 0.580476, 120.471, 225, 0.785462, 123.516, 228.322, 0.564918, 125.177, 230.259, 0.753385, 126.007, 231.367, 0.708134]",False,False
