,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
806,p_56,422,"[197.547, 79.3418, 0.867525, 183.975, 128.29, 0.80186, 145.863, 126.883, 0.821385, 126.898, 179.951, 0.802589, 120.111, 197.54, 0.778956, 223.333, 133.685, 0.81972, 245.194, 189.35, 0.839024, 265.567, 198.941, 0.869742, 186.671, 222.058, 0.743471, 160.894, 222.044, 0.729255, 159.493, 276.367, 0.813934, 181.303, 400.087, 0.601799, 211.112, 222.063, 0.778482, 245.16, 273.698, 0.80227, 203.027, 383.751, 0.570205, 188.079, 69.8508, 0.935921, 201.69, 69.8775, 0.970479, 170.416, 75.2484, 0.856699, 209.823, 77.9646, 0.370361, 234.316, 398.703, 0.305757, 234.261, 395.966, 0.317715, 201.652, 389.226, 0.211001, 200.296, 439.455, 0.424416, 188.073, 438.132, 0.402678, 179.885, 409.623, 0.327044]","[269.657, 201.448, 0.480341, 263.515, 202.545, 0.552923, 257.591, 207.152, 0.751495, 254.958, 213.075, 0.659137, 251.448, 217.683, 0.702001, 268.78, 205.616, 0.66319, 264.173, 218.78, 0.401187, 260.662, 225.8, 0.598792, 257.372, 231.285, 0.543869, 273.826, 210.004, 0.762529, 267.244, 221.632, 0.632733, 263.953, 229.31, 0.696118, 260.882, 234.576, 0.721841, 276.897, 213.734, 0.708318, 272.948, 223.387, 0.608573, 269.657, 229.31, 0.582766, 267.902, 235.673, 0.699636, 278.433, 218.341, 0.620824, 276.458, 225.361, 0.642577, 274.923, 230.846, 0.754594, 273.168, 235.014, 0.739983]","[116.011, 199.623, 0.369055, 121.593, 202.104, 0.604781, 126.968, 206.445, 0.791607, 130.069, 213.061, 0.729055, 132.55, 219.056, 0.851655, 116.838, 208.306, 0.596556, 115.184, 216.575, 0.658541, 115.391, 223.811, 0.696049, 116.011, 227.532, 0.505102, 110.843, 209.96, 0.517712, 109.602, 217.402, 0.4645, 110.429, 224.018, 0.644891, 113.117, 227.946, 0.510539, 108.155, 210.373, 0.431288, 106.088, 216.989, 0.475331, 107.741, 222.777, 0.391431, 110.222, 226.705, 0.549884, 106.915, 211.2, 0.36757, 105.054, 215.955, 0.316212, 105.467, 220.297, 0.332929, 106.915, 222.364, 0.329097]",False,False
368,p_56,423,"[196.222, 79.3393, 0.861916, 183.97, 129.593, 0.802073, 145.855, 126.886, 0.818411, 126.898, 179.95, 0.803694, 120.116, 197.542, 0.779988, 223.333, 133.694, 0.819966, 245.19, 188.08, 0.834988, 265.568, 198.94, 0.86959, 186.667, 222.055, 0.742291, 160.893, 222.041, 0.729011, 159.501, 276.368, 0.811359, 181.288, 400.076, 0.61556, 211.108, 222.06, 0.776164, 245.159, 274.988, 0.805229, 203.049, 383.746, 0.594568, 188.06, 69.8465, 0.932293, 201.677, 69.8781, 0.969727, 170.416, 75.2444, 0.857816, 209.824, 77.9683, 0.432029, 234.304, 398.739, 0.370522, 234.267, 395.99, 0.395779, 200.34, 389.193, 0.250329, 201.613, 438.116, 0.390712, 189.381, 438.12, 0.38107, 179.884, 409.601, 0.352923]","[269.498, 201.449, 0.465988, 263.262, 202.739, 0.537217, 257.671, 207.255, 0.722302, 254.661, 213.06, 0.650893, 251.221, 217.576, 0.724369, 268.638, 205.535, 0.653379, 263.692, 219.941, 0.447338, 260.037, 226.607, 0.651865, 257.456, 231.982, 0.671914, 273.798, 210.05, 0.745248, 266.918, 221.876, 0.639649, 263.907, 229.187, 0.704578, 261.112, 234.348, 0.787285, 276.809, 213.705, 0.700072, 273.153, 223.381, 0.597035, 269.713, 229.402, 0.579477, 267.778, 235.638, 0.724848, 278.314, 218.221, 0.620833, 276.594, 225.317, 0.642267, 274.873, 230.692, 0.759627, 273.153, 234.993, 0.724309]","[115.81, 199.626, 0.368757, 121.598, 202.313, 0.602591, 126.973, 206.447, 0.788293, 130.074, 213.062, 0.725984, 132.554, 219.057, 0.851097, 116.844, 208.101, 0.608462, 115.19, 216.576, 0.658567, 115.397, 223.811, 0.696874, 116.017, 227.532, 0.50876, 110.849, 209.755, 0.520581, 109.402, 217.196, 0.462408, 110.436, 224.018, 0.650575, 112.916, 227.739, 0.512324, 107.955, 210.168, 0.422819, 105.888, 216.99, 0.475722, 107.542, 222.984, 0.384001, 110.229, 226.705, 0.534125, 106.922, 210.995, 0.353633, 105.061, 215.956, 0.307325, 105.475, 220.297, 0.329407, 106.922, 222.364, 0.325058]",False,False
1028,p_56,424,"[196.198, 79.3399, 0.860209, 183.975, 129.599, 0.801082, 145.857, 126.888, 0.818866, 126.912, 179.935, 0.80194, 121.425, 196.213, 0.780058, 223.336, 133.701, 0.820312, 245.192, 189.348, 0.836073, 265.569, 198.939, 0.868666, 186.663, 222.055, 0.741466, 160.889, 222.039, 0.729611, 159.502, 276.372, 0.816024, 181.309, 400.075, 0.608904, 211.106, 222.062, 0.775833, 245.162, 274.989, 0.804059, 203.038, 383.732, 0.573644, 188.042, 69.8454, 0.927161, 201.666, 71.1113, 0.97024, 170.408, 75.2406, 0.860532, 211.078, 77.9768, 0.517371, 235.617, 397.4, 0.316592, 234.277, 394.658, 0.318468, 201.629, 389.181, 0.217307, 200.266, 440.842, 0.386111, 189.365, 439.498, 0.380628, 179.891, 409.617, 0.341959]","[269.662, 201.226, 0.48336, 263.302, 202.762, 0.554098, 257.599, 207.367, 0.757845, 254.968, 213.289, 0.664444, 251.458, 217.675, 0.702176, 268.785, 205.832, 0.665575, 264.398, 218.991, 0.417187, 260.67, 225.79, 0.60162, 257.38, 231.492, 0.575982, 273.829, 209.999, 0.760247, 267.249, 221.623, 0.627131, 264.179, 229.299, 0.708234, 260.889, 234.563, 0.737099, 276.899, 213.728, 0.712348, 273.171, 223.378, 0.614515, 269.662, 229.299, 0.585309, 267.907, 235.659, 0.702709, 278.435, 218.333, 0.623084, 276.461, 225.351, 0.645958, 274.926, 230.834, 0.754895, 273.171, 235.001, 0.738068]","[116.308, 199.105, 0.329276, 121.888, 201.998, 0.588395, 127.054, 206.544, 0.784449, 130.153, 212.95, 0.728672, 132.426, 218.942, 0.838611, 116.722, 208.197, 0.58504, 115.069, 217.909, 0.627511, 115.482, 224.728, 0.739937, 115.895, 228.654, 0.595428, 110.729, 209.85, 0.499505, 109.283, 217.496, 0.454471, 110.316, 224.315, 0.630002, 112.589, 228.034, 0.524573, 107.836, 209.437, 0.393415, 105.976, 216.876, 0.443342, 107.216, 222.868, 0.351518, 109.696, 226.794, 0.414284, 107.216, 210.47, 0.320029, 105.356, 215.429, 0.330085, 105.77, 219.149, 0.314339, 107.01, 221.628, 0.309857]",False,False
1114,p_56,425,"[194.855, 79.3433, 0.858756, 183.965, 129.613, 0.80118, 144.587, 126.897, 0.815574, 126.907, 179.936, 0.800331, 120.108, 197.535, 0.777538, 223.337, 133.717, 0.823064, 245.186, 189.357, 0.839784, 265.556, 198.929, 0.872429, 185.354, 222.044, 0.739454, 160.874, 222.037, 0.73057, 158.226, 276.375, 0.825498, 181.305, 398.752, 0.609145, 211.091, 222.051, 0.771844, 245.166, 273.695, 0.803897, 203.034, 383.759, 0.574887, 188.018, 69.8464, 0.918952, 201.65, 71.122, 0.97118, 170.406, 75.2508, 0.860685, 211.086, 79.2833, 0.658565, 234.308, 398.741, 0.284235, 234.247, 396.002, 0.295651, 201.681, 390.557, 0.194281, 196.23, 451.72, 0.365651, 188.073, 448.995, 0.371237, 179.884, 410.952, 0.341733]","[269.647, 201.211, 0.507984, 263.726, 202.527, 0.579713, 257.586, 206.474, 0.771985, 254.954, 212.395, 0.702429, 251.445, 217.658, 0.703738, 268.55, 206.255, 0.668453, 264.164, 218.535, 0.474433, 260.436, 225.552, 0.608211, 257.586, 230.596, 0.486921, 273.594, 210.202, 0.729917, 267.015, 221.824, 0.643185, 264.164, 229.28, 0.737192, 260.875, 234.543, 0.769505, 276.664, 213.491, 0.734751, 273.374, 222.701, 0.595286, 270.085, 229.499, 0.56943, 267.892, 235.639, 0.728464, 277.102, 217.438, 0.581384, 276.664, 224.894, 0.616199, 275.129, 230.596, 0.753265, 273.374, 234.543, 0.716411]","[116.018, 199.241, 0.323391, 121.76, 201.907, 0.586301, 127.093, 206.42, 0.757464, 130.169, 213.188, 0.736328, 132.425, 218.93, 0.831235, 116.633, 208.47, 0.594609, 114.992, 218.52, 0.652332, 115.402, 225.288, 0.743518, 115.813, 228.775, 0.550039, 110.685, 210.316, 0.528898, 109.455, 218.52, 0.402945, 110.275, 224.673, 0.601578, 112.121, 227.955, 0.525941, 107.814, 210.111, 0.377732, 106.173, 217.085, 0.423093, 107.199, 222.622, 0.318846, 108.634, 226.929, 0.364351, 106.993, 210.727, 0.321896, 105.353, 215.444, 0.344326, 105.763, 219.135, 0.312121, 106.993, 221.392, 0.287077]",False,False
535,p_56,426,"[194.839, 79.3457, 0.859371, 183.966, 129.616, 0.801023, 144.588, 126.899, 0.815056, 126.905, 179.943, 0.798351, 120.098, 197.536, 0.775458, 223.343, 134.975, 0.823895, 245.178, 188.08, 0.837178, 265.548, 198.926, 0.870946, 186.663, 222.046, 0.739054, 160.882, 222.036, 0.727625, 159.49, 276.375, 0.822121, 181.299, 398.74, 0.607846, 211.106, 222.051, 0.773562, 245.157, 273.693, 0.803891, 203.032, 383.768, 0.572689, 188.006, 69.8477, 0.91552, 201.64, 71.1215, 0.971666, 170.396, 75.2545, 0.861925, 211.084, 77.9832, 0.675517, 234.313, 398.757, 0.265389, 234.242, 396.021, 0.278955, 202.997, 391.898, 0.181967, 197.553, 450.366, 0.356745, 188.071, 447.642, 0.361511, 179.876, 410.95, 0.330461]","[269.742, 201.662, 0.554848, 263.844, 202.715, 0.603109, 257.946, 206.507, 0.789782, 254.786, 212.405, 0.743068, 251.206, 217.671, 0.748997, 268.267, 206.296, 0.679431, 263.423, 219.145, 0.508457, 260.263, 225.464, 0.641154, 257.946, 229.467, 0.517227, 273.533, 210.298, 0.745989, 266.793, 221.673, 0.633145, 263.844, 229.256, 0.680432, 261.106, 234.522, 0.743217, 276.482, 213.669, 0.669413, 273.323, 222.726, 0.568779, 270.374, 229.256, 0.548693, 267.846, 235.365, 0.755934, 276.693, 218.092, 0.585297, 276.482, 224.833, 0.670865, 275.219, 230.099, 0.751701, 273.955, 233.679, 0.675424]","[115.8, 199.239, 0.315022, 121.749, 201.906, 0.573842, 127.287, 206.418, 0.753108, 130.158, 213.187, 0.737604, 132.21, 218.93, 0.839376, 116.826, 208.88, 0.601291, 114.98, 218.725, 0.673021, 115.39, 225.289, 0.756667, 116.005, 228.981, 0.556737, 110.672, 210.521, 0.575672, 109.442, 218.93, 0.377077, 110.467, 225.084, 0.58373, 112.518, 228.161, 0.502645, 107.596, 210.726, 0.364091, 106.16, 217.495, 0.416343, 107.391, 223.443, 0.30482, 109.032, 226.93, 0.336722, 106.775, 211.956, 0.299047, 105.339, 216.059, 0.301393, 105.75, 220.161, 0.299829, 106.98, 222.007, 0.266038]",False,False
62,p_56,427,"[193.52, 79.3473, 0.862432, 183.96, 129.621, 0.801393, 144.583, 126.905, 0.813297, 126.905, 179.952, 0.798712, 120.106, 197.548, 0.778103, 223.343, 134.977, 0.825136, 245.173, 188.05, 0.831073, 265.546, 198.926, 0.872389, 186.672, 222.048, 0.740197, 160.888, 222.04, 0.72771, 159.489, 276.378, 0.819826, 181.307, 398.735, 0.610813, 211.115, 222.051, 0.775025, 245.159, 273.684, 0.803382, 203.035, 383.762, 0.573527, 186.712, 69.8496, 0.912407, 201.627, 71.1241, 0.974166, 170.382, 75.2591, 0.863687, 211.077, 79.2819, 0.676048, 234.315, 398.766, 0.271116, 234.248, 396.024, 0.28593, 202.997, 391.898, 0.186648, 197.548, 450.379, 0.375935, 188.069, 447.651, 0.380985, 179.883, 410.931, 0.334946]","[269.742, 201.673, 0.560585, 263.848, 202.726, 0.602211, 257.953, 206.305, 0.782133, 254.795, 212.41, 0.746293, 251.216, 217.673, 0.747973, 268.269, 206.305, 0.680394, 263.427, 219.147, 0.515125, 260.269, 225.463, 0.623353, 257.953, 229.252, 0.490047, 273.532, 210.305, 0.747587, 266.795, 221.673, 0.634842, 264.058, 229.463, 0.684669, 261.111, 234.515, 0.736557, 276.479, 213.673, 0.659516, 273.321, 222.726, 0.565089, 270.163, 229.252, 0.548135, 267.848, 235.357, 0.750449, 276.69, 218.094, 0.588591, 276.479, 224.831, 0.666023, 275.216, 230.094, 0.750063, 273.953, 233.673, 0.671881]","[116.016, 199.252, 0.316764, 121.759, 201.918, 0.577635, 127.298, 206.431, 0.753249, 130.169, 213.2, 0.740252, 132.221, 218.944, 0.838383, 116.836, 208.687, 0.623798, 114.99, 218.738, 0.673968, 115.4, 225.302, 0.749779, 116.221, 228.994, 0.556148, 110.683, 210.534, 0.575525, 109.452, 218.944, 0.383048, 110.478, 225.097, 0.572865, 112.529, 228.174, 0.485891, 107.606, 210.739, 0.356156, 106.17, 217.508, 0.427037, 107.606, 223.251, 0.304369, 109.657, 226.943, 0.338649, 106.785, 211.764, 0.276165, 105.35, 216.072, 0.297683, 105.76, 220.174, 0.298909, 106.99, 222.02, 0.262837]",False,False
1257,p_56,428,"[193.501, 80.6088, 0.866866, 182.648, 129.624, 0.803438, 144.58, 126.912, 0.81207, 126.904, 179.955, 0.799637, 120.103, 197.549, 0.777948, 222.089, 134.975, 0.826063, 245.186, 188.065, 0.832642, 265.547, 198.932, 0.875647, 186.665, 222.046, 0.739777, 160.884, 222.035, 0.728055, 159.504, 276.375, 0.817048, 182.6, 398.75, 0.604291, 211.111, 222.05, 0.774772, 245.164, 273.682, 0.803142, 203.025, 383.757, 0.568167, 186.696, 69.8527, 0.908888, 201.614, 71.1231, 0.974222, 170.363, 75.2302, 0.871048, 209.824, 77.9855, 0.697839, 234.329, 398.732, 0.252012, 234.251, 395.993, 0.261042, 203.001, 390.578, 0.183877, 196.223, 450.365, 0.36411, 188.06, 447.628, 0.36804, 179.891, 410.933, 0.330893]","[269.718, 201.669, 0.558071, 263.983, 202.731, 0.602244, 257.824, 206.554, 0.780387, 254.638, 212.288, 0.74333, 251.24, 217.598, 0.725989, 268.444, 206.341, 0.67697, 263.346, 218.873, 0.502784, 260.16, 225.457, 0.658713, 257.824, 230.129, 0.533773, 273.541, 210.377, 0.752254, 266.744, 221.846, 0.644709, 263.983, 229.28, 0.699199, 261.222, 234.377, 0.769038, 276.514, 213.775, 0.671557, 273.329, 222.908, 0.562504, 270.355, 229.28, 0.547368, 267.806, 235.439, 0.758317, 276.727, 218.235, 0.588795, 276.514, 224.819, 0.655134, 275.028, 230.129, 0.750217, 273.753, 233.952, 0.67701]","[116.013, 199.253, 0.319375, 121.756, 201.92, 0.57863, 127.294, 206.432, 0.753468, 130.165, 213.201, 0.740214, 132.216, 218.944, 0.84014, 116.833, 208.688, 0.626581, 114.987, 218.533, 0.669579, 115.398, 225.302, 0.748562, 116.218, 228.994, 0.557211, 110.68, 210.534, 0.582757, 109.244, 218.944, 0.386179, 110.475, 225.097, 0.571809, 112.526, 228.173, 0.48814, 107.399, 210.739, 0.363492, 106.168, 217.508, 0.426699, 107.604, 223.456, 0.308411, 109.86, 226.943, 0.347768, 106.783, 211.97, 0.28756, 105.347, 216.482, 0.295208, 105.758, 220.379, 0.29993, 106.988, 222.225, 0.259776]",False,False
1048,p_56,429,"[193.495, 80.6255, 0.873531, 183.953, 129.627, 0.80034, 144.583, 126.906, 0.81401, 126.906, 181.236, 0.797593, 120.081, 197.543, 0.781151, 223.339, 134.977, 0.824166, 245.19, 189.383, 0.842276, 265.546, 198.941, 0.872178, 186.662, 222.053, 0.742147, 160.878, 222.038, 0.732429, 159.492, 276.376, 0.819518, 182.611, 400.058, 0.598799, 211.108, 222.058, 0.776391, 245.158, 273.692, 0.804376, 203.043, 383.764, 0.569823, 186.686, 69.8685, 0.905147, 201.608, 71.1285, 0.972664, 169.106, 75.2284, 0.87225, 209.819, 77.9676, 0.675141, 234.312, 398.736, 0.284214, 234.25, 395.999, 0.293956, 201.694, 390.558, 0.185241, 196.221, 450.339, 0.340237, 188.042, 446.274, 0.353771, 179.893, 410.941, 0.331464]","[269.898, 201.235, 0.478072, 264.091, 202.095, 0.558647, 257.853, 205.966, 0.760368, 254.627, 211.989, 0.696886, 251.186, 217.796, 0.726641, 268.392, 207.257, 0.6832, 263.015, 220.162, 0.512668, 259.789, 227.259, 0.72168, 257.423, 232.206, 0.726307, 273.984, 210.483, 0.731678, 266.672, 221.882, 0.687078, 264.306, 229.84, 0.697135, 261.079, 234.572, 0.80707, 276.995, 213.924, 0.680824, 273.124, 222.958, 0.676919, 270.113, 229.41, 0.598444, 267.747, 235.432, 0.801194, 278.286, 218.011, 0.598047, 276.565, 225.108, 0.688025, 275.06, 230.485, 0.77533, 273.339, 234.787, 0.691991]","[115.732, 199.989, 0.318759, 121.811, 201.876, 0.568964, 127.051, 206.068, 0.795404, 130.194, 212.775, 0.744742, 132.29, 218.853, 0.872637, 116.99, 208.373, 0.608628, 115.104, 216.757, 0.625865, 115.313, 221.997, 0.57233, 115.732, 225.56, 0.745175, 111.121, 209.84, 0.517709, 109.445, 216.547, 0.444637, 110.073, 223.674, 0.692685, 111.75, 227.027, 0.589023, 108.397, 210.26, 0.4095, 105.672, 216.547, 0.469362, 106.93, 223.045, 0.349729, 109.445, 226.608, 0.427226, 107.139, 211.936, 0.363158, 104.834, 216.338, 0.269141, 105.462, 220.32, 0.302879, 106.72, 222.206, 0.273565]",False,False
521,p_56,430,"[193.476, 80.6316, 0.878704, 183.96, 129.632, 0.799315, 144.585, 126.911, 0.812103, 126.908, 179.96, 0.797148, 118.769, 197.549, 0.780327, 223.341, 134.977, 0.824519, 245.175, 189.373, 0.844352, 265.542, 198.937, 0.869551, 186.668, 222.054, 0.74329, 160.881, 222.037, 0.731147, 159.496, 276.373, 0.818258, 182.614, 400.063, 0.598023, 211.114, 222.062, 0.777246, 245.157, 273.696, 0.805627, 203.052, 383.758, 0.565181, 186.674, 69.8761, 0.902667, 201.597, 71.1332, 0.972922, 169.096, 73.9177, 0.880379, 209.814, 77.9722, 0.689648, 234.296, 398.746, 0.296998, 234.245, 396.004, 0.310581, 201.697, 390.545, 0.187896, 196.226, 451.739, 0.328592, 188.048, 448.99, 0.338714, 179.895, 410.963, 0.332392]","[269.898, 201.232, 0.462585, 264.307, 202.093, 0.549745, 257.856, 205.963, 0.745617, 254.631, 211.769, 0.696863, 251.19, 217.574, 0.725145, 268.392, 207.253, 0.681079, 262.802, 220.37, 0.517314, 259.791, 227.25, 0.725496, 257.426, 232.196, 0.727677, 273.768, 210.909, 0.749688, 266.672, 221.875, 0.68807, 264.307, 229.831, 0.697013, 261.082, 234.561, 0.808732, 276.778, 213.919, 0.689261, 273.123, 222.95, 0.673622, 270.113, 229.616, 0.599332, 267.747, 235.636, 0.801886, 278.284, 218.004, 0.594081, 276.563, 225.1, 0.681, 275.058, 230.476, 0.766602, 273.123, 234.991, 0.692697]","[115.673, 199.866, 0.318825, 121.621, 202.123, 0.583429, 126.955, 205.815, 0.793918, 130.032, 212.585, 0.728528, 132.698, 218.944, 0.851404, 116.903, 207.867, 0.583492, 115.262, 215.251, 0.553291, 115.057, 220.585, 0.602875, 115.673, 225.508, 0.771182, 111.365, 209.508, 0.512453, 109.724, 215.662, 0.474905, 110.134, 223.251, 0.689665, 111.57, 226.944, 0.586042, 108.493, 209.918, 0.403051, 105.826, 215.867, 0.492463, 107.262, 222.431, 0.382979, 109.519, 226.739, 0.461812, 107.262, 211.969, 0.363069, 105.006, 215.867, 0.281187, 105.416, 220.38, 0.334032, 106.852, 222.431, 0.298009]",False,False
419,p_56,431,"[192.18, 80.6376, 0.882547, 183.956, 129.64, 0.798055, 144.575, 126.918, 0.808318, 126.911, 179.96, 0.793351, 118.759, 197.536, 0.781077, 223.342, 134.983, 0.824526, 245.186, 189.383, 0.84189, 265.547, 198.938, 0.871201, 186.681, 222.051, 0.745821, 160.897, 222.031, 0.727494, 159.497, 276.373, 0.818732, 182.615, 400.083, 0.603613, 211.121, 222.061, 0.780147, 245.152, 273.695, 0.806581, 204.359, 383.737, 0.577206, 186.66, 69.8778, 0.898714, 201.586, 71.1357, 0.970695, 169.088, 73.9076, 0.882858, 209.809, 77.9732, 0.699891, 234.301, 398.746, 0.325318, 234.258, 396.003, 0.340233, 201.676, 389.227, 0.213727, 200.255, 442.212, 0.321914, 188.07, 442.193, 0.339032, 179.927, 410.954, 0.333941]","[269.901, 201.231, 0.466176, 264.095, 202.092, 0.550623, 257.858, 205.963, 0.745795, 254.633, 211.769, 0.700059, 250.977, 217.575, 0.733556, 268.396, 207.038, 0.684288, 262.805, 220.156, 0.517464, 259.794, 227.253, 0.725817, 257.428, 232.199, 0.727136, 273.987, 210.479, 0.735969, 266.676, 221.876, 0.693567, 264.31, 229.833, 0.688913, 261.084, 234.564, 0.807631, 276.998, 213.704, 0.688639, 273.127, 222.952, 0.688311, 270.116, 229.403, 0.604191, 267.751, 235.425, 0.796266, 278.503, 217.575, 0.597222, 276.568, 225.102, 0.684263, 275.063, 230.478, 0.754778, 273.342, 234.779, 0.674656]","[115.658, 199.849, 0.317715, 121.606, 202.105, 0.579498, 127.143, 206.002, 0.767042, 130.015, 212.77, 0.714038, 132.886, 218.923, 0.83917, 116.889, 207.848, 0.576095, 115.248, 214.206, 0.518735, 115.043, 219.949, 0.629979, 115.453, 225.281, 0.749844, 111.556, 209.284, 0.49757, 109.916, 215.231, 0.451744, 110.121, 222.82, 0.633066, 111.556, 226.922, 0.55194, 108.685, 209.899, 0.40991, 106.019, 215.847, 0.500251, 107.455, 222.205, 0.383592, 109.916, 226.511, 0.497106, 107.249, 212.155, 0.400609, 105.198, 216.872, 0.278669, 105.404, 221.179, 0.330573, 106.839, 223.64, 0.283622]",False,False
276,p_56,432,"[192.146, 80.6483, 0.89383, 183.962, 130.945, 0.79707, 144.577, 126.918, 0.808017, 126.906, 179.957, 0.79302, 118.762, 196.225, 0.777722, 223.339, 134.98, 0.823335, 245.184, 189.384, 0.840534, 265.543, 198.935, 0.870146, 186.687, 222.045, 0.746422, 162.207, 222.029, 0.724625, 159.501, 276.372, 0.817972, 182.604, 400.088, 0.581025, 211.121, 222.057, 0.779625, 245.163, 273.691, 0.803348, 203.036, 383.769, 0.559395, 185.327, 71.1129, 0.896981, 200.331, 71.1407, 0.969747, 169.074, 73.904, 0.884287, 209.815, 77.9819, 0.744759, 235.621, 398.744, 0.26334, 234.281, 396.005, 0.269331, 203.001, 391.898, 0.170248, 197.565, 450.344, 0.337469, 188.056, 446.29, 0.348922, 179.877, 412.318, 0.311567]","[269.68, 201.226, 0.459578, 264.088, 201.872, 0.552766, 257.852, 205.743, 0.752316, 254.626, 211.765, 0.701073, 250.969, 217.572, 0.724545, 268.39, 207.248, 0.681615, 262.798, 220.367, 0.516251, 259.572, 227.25, 0.713634, 257.636, 232.196, 0.710163, 273.982, 210.474, 0.731772, 266.669, 221.873, 0.698966, 264.304, 230.046, 0.692971, 261.078, 234.562, 0.805599, 277.208, 213.485, 0.689845, 273.121, 222.948, 0.659291, 269.895, 229.615, 0.598231, 267.745, 235.637, 0.806297, 278.498, 217.572, 0.593047, 276.562, 225.099, 0.674841, 275.057, 230.476, 0.782976, 273.336, 234.777, 0.70749]","[115.664, 199.542, 0.326639, 121.817, 202.004, 0.587403, 127.355, 206.105, 0.746077, 130.021, 213.078, 0.714293, 132.892, 218.821, 0.81667, 116.69, 208.977, 0.619605, 115.049, 218.206, 0.742418, 115.254, 223.333, 0.69372, 115.664, 225.999, 0.732748, 110.742, 210.617, 0.617512, 109.102, 218.001, 0.450823, 110.127, 223.743, 0.709701, 111.768, 227.025, 0.659871, 108.281, 211.233, 0.420802, 105.82, 217.18, 0.465432, 106.846, 222.923, 0.412212, 108.691, 226.614, 0.490291, 106.846, 212.463, 0.380771, 104.59, 215.745, 0.31002, 105.205, 219.641, 0.329733, 106.23, 221.897, 0.333192]",False,False
625,p_56,433,"[192.117, 80.6595, 0.901941, 182.647, 129.639, 0.801145, 144.578, 126.917, 0.811311, 126.888, 181.288, 0.788989, 118.737, 197.564, 0.787971, 222.082, 134.979, 0.826019, 245.192, 189.419, 0.83666, 265.537, 198.923, 0.865915, 186.69, 222.054, 0.744129, 162.204, 222.044, 0.722278, 159.525, 276.362, 0.810477, 181.295, 398.726, 0.588499, 211.128, 222.06, 0.777338, 245.16, 273.684, 0.802472, 203.046, 383.772, 0.565705, 183.998, 71.1375, 0.89637, 200.307, 71.1525, 0.965807, 169.078, 73.9259, 0.875625, 209.814, 79.2788, 0.783962, 235.607, 398.758, 0.2721, 234.266, 396.019, 0.282478, 202.991, 391.9, 0.185255, 200.269, 440.837, 0.325613, 189.375, 439.492, 0.323953, 178.553, 410.956, 0.314677]","[269.864, 201.409, 0.507487, 264.223, 202.06, 0.595219, 257.714, 206.182, 0.789269, 254.893, 211.823, 0.701116, 251.422, 217.464, 0.689255, 268.345, 206.399, 0.675516, 263.355, 218.332, 0.524703, 259.449, 225.275, 0.521392, 257.497, 229.397, 0.3582, 273.552, 210.955, 0.731959, 266.609, 221.803, 0.698267, 262.704, 228.746, 0.587557, 259.883, 233.953, 0.592871, 276.372, 214.86, 0.652678, 272.033, 223.756, 0.595114, 269.647, 230.265, 0.557222, 267.911, 235.689, 0.682643, 277.24, 218.549, 0.592555, 276.372, 225.275, 0.584715, 274.854, 230.482, 0.705668, 273.335, 234.387, 0.674556]","[115.627, 199.999, 0.327761, 121.71, 201.887, 0.569261, 127.164, 206.501, 0.770952, 130.31, 213.004, 0.709433, 131.988, 218.877, 0.846585, 116.676, 209.438, 0.603924, 114.788, 218.667, 0.734823, 115.208, 225.379, 0.799405, 116.257, 229.154, 0.651415, 110.594, 210.696, 0.640831, 109.545, 219.506, 0.443217, 110.384, 225.169, 0.613516, 112.901, 228.315, 0.56329, 107.447, 211.955, 0.458277, 106.189, 218.667, 0.493683, 107.657, 223.701, 0.47138, 109.964, 226.847, 0.595463, 105.979, 213.213, 0.44556, 104.721, 216.989, 0.341115, 105.35, 220.555, 0.354129, 106.818, 222.652, 0.35219]",False,False
