,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
198,p_46,79,"[155.387, 113.358, 0.929801, 137.753, 145.933, 0.880392, 107.877, 143.224, 0.776158, 60.2857, 198.916, 0.852654, 110.557, 213.933, 0.815952, 168.982, 147.328, 0.8386, 200.336, 198.9, 0.884825, 156.814, 219.298, 0.866732, 132.335, 236.993, 0.740074, 111.924, 238.345, 0.717099, 135.017, 279.119, 0.782944, 118.722, 397.335, 0.640213, 154.063, 238.332, 0.680987, 124.174, 243.813, 0.911932, 84.7904, 375.594, 0.349774, 147.221, 103.795, 0.971088, 160.873, 106.546, 0.839802, 130.979, 105.135, 0.706164, 168.992, 114.658, 0.306223, 0, 0, 0, 0, 0, 0, 82.0631, 401.433, 0.260642, 124.212, 432.723, 0.619781, 114.687, 429.98, 0.621099, 113.289, 401.45, 0.416404]","[155.071, 221.379, 0.374721, 148.429, 218.501, 0.473993, 138.908, 218.279, 0.554796, 132.045, 220.936, 0.334321, 129.166, 221.822, 0.223271, 133.594, 220.715, 0.730684, 125.845, 226.25, 0.536167, 126.288, 226.693, 0.469886, 127.174, 226.914, 0.458055, 136.03, 225.143, 0.886913, 129.166, 230.235, 0.75139, 131.159, 229.35, 0.448036, 133.152, 228.243, 0.372695, 138.466, 228.907, 0.786554, 132.045, 232.228, 0.6325, 134.259, 230.678, 0.37805, 136.473, 229.128, 0.397904, 140.901, 232.228, 0.773333, 135.587, 233.778, 0.504699, 136.694, 232.228, 0.510812, 138.023, 231.564, 0.412149]","[109.948, 220.501, 0.088461, 110.754, 219.963, 0.051517, 132.253, 217.545, 0.0341289, 132.253, 215.395, 0.0192921, 158.052, 219.963, 0.0174006, 131.716, 216.738, 0.0376455, 132.253, 217.545, 0.0471207, 128.759, 221.844, 0.0327705, 125.803, 229.907, 0.049201, 128.759, 224.532, 0.10046, 130.641, 226.144, 0.0694018, 127.416, 230.713, 0.0450731, 125.535, 230.444, 0.0587566, 128.759, 226.144, 0.0401739, 134.403, 225.338, 0.0768647, 130.641, 226.144, 0.0491186, 126.072, 228.563, 0.0540921, 142.734, 230.175, 0.0625552, 143.54, 228.563, 0.0381941, 140.853, 231.25, 0.0378777, 139.24, 232.057, 0.0245125]",False,False
36,p_46,80,"[155.391, 113.357, 0.930989, 137.743, 145.925, 0.881958, 107.877, 143.221, 0.776751, 60.2823, 198.917, 0.855986, 109.251, 213.925, 0.817684, 168.973, 147.311, 0.839137, 200.34, 198.894, 0.883122, 156.816, 219.295, 0.866917, 132.333, 237.008, 0.733598, 111.922, 239.677, 0.712122, 135.067, 279.144, 0.799653, 118.727, 397.313, 0.637072, 154.062, 238.337, 0.67702, 124.192, 243.802, 0.910544, 84.7831, 375.592, 0.340462, 147.223, 103.793, 0.971894, 160.876, 106.539, 0.839786, 130.988, 103.863, 0.705777, 168.993, 114.65, 0.296567, 0, 0, 0, 0, 0, 0, 83.4128, 402.782, 0.256163, 124.201, 432.7, 0.621089, 114.669, 429.964, 0.624444, 113.294, 400.108, 0.419832]","[155.298, 221.377, 0.382818, 148.433, 218.498, 0.478106, 138.91, 218.276, 0.559991, 132.044, 220.712, 0.346898, 128.944, 221.82, 0.223166, 133.595, 220.712, 0.728162, 125.843, 226.028, 0.516523, 126.286, 226.47, 0.479015, 126.95, 226.913, 0.48427, 136.031, 225.142, 0.88694, 129.165, 230.235, 0.753199, 131.158, 229.35, 0.452521, 133.152, 228.242, 0.375197, 138.467, 228.907, 0.784587, 132.266, 232.229, 0.63408, 134.259, 230.678, 0.382594, 136.695, 229.128, 0.402604, 140.903, 232.229, 0.770324, 135.588, 233.779, 0.503766, 136.695, 232.229, 0.513088, 138.024, 231.564, 0.418552]","[109.285, 219.953, 0.0912076, 119.229, 218.878, 0.0435026, 132.667, 217.534, 0.0324603, 132.398, 215.384, 0.0194208, 158.199, 220.221, 0.0154089, 128.904, 223.984, 0.0400465, 132.398, 217.534, 0.0504498, 128.904, 221.565, 0.0334811, 125.948, 230.165, 0.046172, 129.442, 224.253, 0.0977973, 130.786, 226.134, 0.0703505, 127.56, 230.972, 0.0439892, 125.41, 230.165, 0.0486098, 138.848, 227.478, 0.0417766, 134.279, 225.328, 0.0635683, 131.054, 225.865, 0.0487269, 126.485, 228.553, 0.048506, 141.805, 229.897, 0.0598521, 143.955, 228.284, 0.0363971, 139.655, 232.584, 0.0325453, 139.117, 232.584, 0.0214833]",False,False
208,p_46,81,"[155.395, 113.359, 0.932404, 137.747, 145.92, 0.879907, 107.87, 144.51, 0.777542, 60.2793, 198.912, 0.854304, 109.246, 213.924, 0.816701, 168.976, 147.294, 0.845085, 200.34, 198.892, 0.883014, 156.816, 219.288, 0.866257, 132.346, 237.003, 0.732735, 111.923, 238.354, 0.711358, 135.074, 279.13, 0.801844, 118.741, 396.029, 0.640226, 154.085, 238.336, 0.676144, 124.188, 243.795, 0.906038, 86.1069, 375.592, 0.325816, 147.224, 103.791, 0.972933, 160.889, 106.536, 0.839958, 130.973, 103.846, 0.711426, 169.002, 114.644, 0.293244, 0, 0, 0, 0, 0, 0, 82.0491, 405.494, 0.265969, 124.2, 432.696, 0.624483, 114.656, 429.961, 0.628408, 113.313, 400.092, 0.421241]","[155.301, 221.368, 0.393884, 148.434, 218.709, 0.483128, 138.909, 218.266, 0.559478, 131.821, 220.925, 0.356288, 128.72, 221.589, 0.234123, 133.593, 220.925, 0.72769, 125.84, 226.019, 0.519672, 126.283, 226.462, 0.475565, 126.948, 226.905, 0.476589, 136.03, 225.133, 0.884236, 129.163, 230.228, 0.745981, 131.156, 229.342, 0.452562, 133.15, 228.013, 0.372611, 138.466, 228.899, 0.782671, 132.042, 232, 0.634618, 134.257, 230.449, 0.381287, 136.694, 229.12, 0.403398, 140.903, 232.222, 0.772081, 135.586, 233.772, 0.505496, 136.694, 232.222, 0.515268, 138.023, 231.557, 0.417406]","[109.495, 220.204, 0.0852001, 119.306, 218.348, 0.048046, 132.299, 217.552, 0.043664, 132.299, 215.431, 0.0219374, 158.019, 220.204, 0.0137266, 132.564, 215.696, 0.0517415, 132.299, 217.552, 0.0605108, 128.587, 221.265, 0.0380663, 126.2, 228.954, 0.057263, 129.117, 224.181, 0.111946, 130.708, 226.303, 0.076533, 127.261, 230.81, 0.0505808, 125.139, 230.545, 0.0590439, 138.663, 227.894, 0.0451951, 134.685, 225.772, 0.0840055, 130.973, 226.037, 0.056812, 126.465, 228.424, 0.0529644, 141.844, 230.28, 0.0732836, 143.701, 228.424, 0.0400246, 140.784, 231.075, 0.0455444, 139.193, 232.136, 0.0311959]",False,False
562,p_46,82,"[155.394, 113.36, 0.9317, 137.746, 145.923, 0.88198, 107.87, 143.223, 0.778487, 60.2832, 198.914, 0.850885, 109.234, 213.932, 0.812618, 168.977, 147.303, 0.844215, 200.342, 198.89, 0.881748, 156.809, 219.288, 0.863166, 132.352, 238.318, 0.731737, 111.93, 239.682, 0.7143, 135.052, 279.132, 0.794398, 118.75, 397.32, 0.649247, 154.092, 238.344, 0.676939, 124.181, 243.811, 0.908484, 88.8196, 405.518, 0.327102, 147.223, 103.793, 0.971638, 160.889, 106.537, 0.840131, 130.961, 103.851, 0.708766, 168.998, 114.65, 0.29326, 76.5933, 439.475, 0.378975, 83.423, 438.13, 0.421736, 0, 0, 0, 124.205, 432.687, 0.62975, 114.652, 429.961, 0.639247, 114.631, 401.413, 0.409037]","[155.289, 221.368, 0.399297, 148.202, 218.711, 0.489292, 138.678, 218.046, 0.574565, 131.812, 220.261, 0.365768, 128.49, 221.59, 0.235443, 133.363, 220.704, 0.735499, 125.611, 226.462, 0.560552, 126.054, 226.684, 0.468697, 127.383, 226.905, 0.430429, 136.021, 225.134, 0.882707, 129.155, 230.228, 0.735427, 131.369, 228.899, 0.464144, 133.806, 227.127, 0.39723, 138.457, 228.899, 0.787016, 131.812, 231.999, 0.638981, 133.806, 230.449, 0.398064, 136.464, 228.899, 0.415459, 140.893, 232.221, 0.784115, 135.356, 233.771, 0.520083, 136.685, 232.221, 0.519722, 138.014, 231.113, 0.420459]","[109.802, 220.232, 0.08483, 119.476, 218.619, 0.0440297, 131.569, 217.544, 0.0326229, 132.375, 215.395, 0.0226454, 133.718, 214.32, 0.0117513, 132.643, 216.201, 0.043276, 131.837, 217.276, 0.0664924, 132.106, 217.813, 0.0467959, 126.194, 229.1, 0.0514627, 129.15, 224.531, 0.115168, 131.031, 225.875, 0.0744323, 128.075, 230.712, 0.0455693, 125.657, 230.443, 0.0517394, 138.824, 227.756, 0.04387, 134.793, 225.875, 0.0754304, 131.031, 226.144, 0.0480955, 126.463, 228.562, 0.0445763, 141.511, 230.174, 0.0688149, 143.661, 228.293, 0.03906, 139.362, 232.593, 0.0418239, 139.093, 232.056, 0.0249234]",False,False
62,p_46,83,"[155.387, 113.359, 0.930186, 137.751, 145.925, 0.885231, 107.885, 143.217, 0.774138, 60.2898, 198.907, 0.850593, 109.212, 213.93, 0.814122, 167.722, 147.312, 0.843348, 201.585, 198.908, 0.88265, 156.826, 217.968, 0.856071, 133.641, 236.992, 0.738297, 111.95, 238.343, 0.718514, 135.042, 277.802, 0.801411, 120.079, 396.014, 0.632365, 155.389, 238.328, 0.679584, 124.143, 243.818, 0.903732, 84.76, 370.16, 0.425587, 147.224, 103.797, 0.971043, 160.87, 106.54, 0.842396, 130.976, 103.859, 0.709883, 168.987, 114.631, 0.292781, 72.5543, 436.767, 0.310428, 82.0709, 435.393, 0.360974, 83.4153, 386.468, 0.269868, 124.169, 432.686, 0.627166, 114.621, 429.937, 0.632471, 113.312, 400.07, 0.382896]","[155.413, 221.088, 0.359061, 148.168, 218.144, 0.474501, 138.433, 217.918, 0.527434, 132.094, 219.956, 0.266804, 126.886, 226.748, 0.2329, 133.905, 220.182, 0.760325, 125.075, 226.748, 0.531308, 125.528, 226.748, 0.398822, 128.018, 226.521, 0.314793, 135.943, 224.937, 0.900162, 128.698, 230.37, 0.674117, 131.414, 228.785, 0.465069, 133.905, 226.974, 0.396421, 138.659, 228.785, 0.804725, 131.641, 231.955, 0.664307, 133.678, 230.37, 0.434696, 136.169, 228.785, 0.464847, 140.697, 231.955, 0.765771, 135.263, 233.313, 0.572383, 136.395, 232.181, 0.534565, 137.754, 230.823, 0.476321]","[109.501, 220.5, 0.0399648, 119.982, 217.813, 0.0550667, 131.269, 217.544, 0.036044, 132.344, 214.05, 0.0314272, 134.225, 214.319, 0.0239542, 124.55, 216.469, 0.0573896, 131, 215.932, 0.117287, 132.881, 215.932, 0.0898972, 137.181, 215.663, 0.0912634, 128.044, 225.338, 0.125891, 130.463, 225.606, 0.111311, 130.731, 225.606, 0.0677704, 126.432, 230.175, 0.066195, 128.313, 233.938, 0.0600705, 134.494, 226.144, 0.1126, 133.15, 228.294, 0.089393, 130.463, 232.594, 0.0578395, 141.213, 231.788, 0.0796029, 139.063, 232.594, 0.0903837, 139.063, 232.056, 0.0958609, 139.063, 231.788, 0.0604837]",False,False
152,p_46,84,"[155.388, 113.359, 0.930215, 137.749, 145.922, 0.885602, 107.884, 143.217, 0.774333, 60.2878, 198.903, 0.848708, 109.212, 213.929, 0.814621, 167.718, 147.306, 0.844582, 200.344, 198.899, 0.88117, 156.825, 217.964, 0.856405, 133.649, 236.998, 0.739491, 111.961, 238.355, 0.719587, 135.04, 277.814, 0.805207, 118.737, 397.317, 0.643707, 155.393, 238.322, 0.680536, 124.144, 243.82, 0.906744, 84.766, 370.161, 0.42121, 147.225, 103.797, 0.971816, 160.87, 106.54, 0.842986, 130.975, 103.86, 0.708485, 168.991, 114.627, 0.294326, 72.5556, 436.766, 0.328028, 82.0903, 435.387, 0.374969, 83.4169, 386.481, 0.273912, 124.166, 431.365, 0.649516, 113.32, 428.655, 0.651169, 113.305, 400.086, 0.383143]","[155.676, 220.224, 0.382, 147.838, 218.209, 0.472716, 138.209, 217.985, 0.501949, 131.491, 220.448, 0.267742, 127.236, 226.718, 0.283558, 133.73, 220.224, 0.729668, 125.445, 226.718, 0.514921, 125.669, 226.718, 0.406866, 127.908, 226.494, 0.304339, 136.194, 224.927, 0.897626, 128.804, 230.301, 0.629736, 131.043, 228.734, 0.46532, 133.73, 226.942, 0.379029, 138.433, 228.734, 0.819677, 131.267, 231.869, 0.672547, 133.282, 230.525, 0.435534, 135.97, 228.734, 0.447007, 140.672, 232.093, 0.767644, 135.074, 233.437, 0.578898, 136.418, 232.093, 0.540466, 137.985, 230.525, 0.470221]","[109.501, 220.499, 0.0404323, 119.982, 217.812, 0.0553398, 131, 217.543, 0.0365431, 132.344, 214.05, 0.0317065, 134.225, 214.318, 0.0240045, 124.551, 216.468, 0.0577125, 131, 215.931, 0.116985, 132.613, 216.2, 0.0890547, 137.181, 215.662, 0.0889004, 128.044, 225.337, 0.126151, 130.463, 225.337, 0.112184, 130.732, 225.337, 0.0683003, 126.432, 230.174, 0.0668411, 128.313, 233.936, 0.0601301, 134.494, 226.143, 0.113289, 133.15, 228.293, 0.090437, 130.463, 232.592, 0.0586289, 141.212, 231.786, 0.0798932, 139.062, 232.592, 0.0909779, 138.794, 232.324, 0.0962914, 139.062, 231.786, 0.0610057]",False,False
107,p_46,85,"[155.388, 113.355, 0.930616, 137.746, 145.931, 0.886984, 107.879, 143.222, 0.775616, 60.2905, 198.916, 0.849149, 109.21, 213.928, 0.814444, 167.719, 147.32, 0.840769, 200.346, 198.903, 0.882199, 156.831, 217.955, 0.8553, 133.638, 237.01, 0.734263, 111.937, 238.364, 0.714411, 135.049, 277.803, 0.807234, 118.743, 397.313, 0.648291, 155.395, 238.338, 0.68074, 124.148, 243.822, 0.911902, 84.7657, 368.799, 0.443762, 147.224, 103.794, 0.972828, 160.87, 106.54, 0.843068, 130.972, 105.127, 0.706457, 168.987, 114.63, 0.312262, 60.2898, 413.667, 0.286627, 0, 0, 0, 83.4185, 383.766, 0.26776, 124.163, 431.356, 0.651923, 113.312, 428.648, 0.65646, 113.312, 400.084, 0.384012]","[155.457, 221.107, 0.378043, 147.397, 218.42, 0.446208, 137.993, 217.973, 0.389014, 131.499, 219.988, 0.225555, 127.245, 226.705, 0.273279, 133.962, 220.436, 0.703953, 125.454, 226.705, 0.496339, 125.678, 226.481, 0.40849, 127.245, 226.481, 0.294311, 136.201, 224.914, 0.883515, 128.812, 230.287, 0.620879, 131.051, 228.72, 0.448179, 133.514, 226.929, 0.355107, 138.44, 228.72, 0.806074, 131.051, 231.855, 0.66611, 133.067, 230.511, 0.427656, 135.753, 228.72, 0.442783, 140.456, 232.079, 0.758751, 134.858, 233.422, 0.578625, 136.425, 232.079, 0.529768, 137.769, 230.511, 0.455032]","[109.498, 220.226, 0.0470991, 119.71, 217.807, 0.0510816, 130.729, 217.538, 0.0344322, 132.61, 213.776, 0.0289315, 134.222, 213.776, 0.0207117, 128.31, 216.195, 0.0452277, 131.266, 216.195, 0.0953813, 130.46, 219.957, 0.0777022, 137.179, 215.657, 0.0743962, 128.31, 225.063, 0.107124, 130.729, 225.6, 0.0943359, 130.729, 225.6, 0.0612954, 126.16, 229.9, 0.0578793, 127.504, 232.05, 0.047876, 134.491, 225.869, 0.0959262, 133.416, 228.288, 0.0755608, 128.848, 231.244, 0.047731, 142.822, 232.05, 0.0502767, 140.403, 231.513, 0.0616189, 139.866, 231.513, 0.0717826, 138.791, 232.588, 0.0442353]",False,False
319,p_46,86,"[155.392, 113.354, 0.931214, 137.75, 145.939, 0.886717, 107.875, 143.222, 0.776105, 60.2928, 198.922, 0.848759, 109.206, 213.92, 0.814877, 168.979, 147.338, 0.838512, 200.347, 198.906, 0.883288, 156.84, 217.949, 0.857962, 133.644, 238.329, 0.732601, 111.935, 239.692, 0.712361, 135.052, 277.792, 0.807829, 117.394, 397.346, 0.641637, 155.411, 238.355, 0.683531, 124.141, 243.819, 0.91198, 84.7551, 370.167, 0.458575, 147.229, 103.793, 0.971703, 160.876, 106.54, 0.841069, 132.296, 103.85, 0.714817, 168.991, 114.633, 0.327039, 60.3057, 413.677, 0.311933, 0, 0, 0, 86.115, 382.406, 0.282583, 124.179, 432.669, 0.627257, 113.336, 429.936, 0.634836, 111.959, 401.42, 0.395903]","[155.547, 221.133, 0.38299, 147.797, 218.476, 0.441509, 138.276, 218.033, 0.446457, 132.297, 219.362, 0.211463, 130.747, 222.683, 0.165805, 134.069, 220.247, 0.695634, 125.876, 226.004, 0.430246, 126.762, 225.34, 0.479025, 126.319, 226.89, 0.478734, 136.283, 224.897, 0.872991, 129.197, 229.768, 0.637246, 131.19, 228.661, 0.45233, 133.847, 226.89, 0.346477, 138.497, 228.883, 0.788419, 131.412, 231.983, 0.618984, 133.405, 230.433, 0.399099, 136.062, 228.883, 0.413173, 140.269, 231.983, 0.734837, 135.397, 233.533, 0.524565, 136.505, 231.983, 0.524705, 137.833, 230.876, 0.422813]","[110.566, 221.557, 0.0637358, 119.166, 217.794, 0.0567303, 110.835, 215.913, 0.0298713, 132.334, 213.763, 0.0254321, 134.484, 213.763, 0.0179402, 132.334, 216.988, 0.0384046, 131.797, 216.182, 0.0897705, 130.453, 221.019, 0.0777575, 137.172, 215.644, 0.0690929, 128.303, 224.513, 0.0879387, 136.634, 225.319, 0.0875731, 130.722, 226.394, 0.0508909, 125.616, 230.694, 0.0493626, 127.766, 230.694, 0.046269, 135.022, 225.588, 0.0921778, 133.678, 228.275, 0.0545314, 126.422, 228.813, 0.0398239, 140.396, 229.081, 0.0443227, 143.353, 228.813, 0.0466244, 141.203, 230.425, 0.0526625, 139.321, 231.231, 0.0293776]",False,False
126,p_46,87,"[155.39, 113.354, 0.930653, 137.744, 145.935, 0.887646, 107.858, 144.519, 0.778623, 60.2984, 198.92, 0.84944, 109.223, 213.929, 0.813981, 168.978, 147.32, 0.843378, 201.587, 198.913, 0.88436, 156.826, 217.963, 0.857089, 133.656, 238.336, 0.738902, 111.95, 239.7, 0.720198, 135.071, 277.809, 0.809688, 117.373, 397.349, 0.639394, 155.42, 238.362, 0.685693, 124.142, 243.819, 0.913578, 83.4507, 371.534, 0.447786, 147.226, 103.793, 0.971319, 160.87, 106.54, 0.841875, 130.973, 105.13, 0.705853, 168.988, 114.635, 0.321351, 60.3156, 415.036, 0.303577, 0, 0, 0, 86.1135, 385.117, 0.281473, 124.17, 432.672, 0.616297, 113.342, 429.941, 0.627245, 111.958, 401.425, 0.39927]","[155.041, 221.114, 0.386783, 148.324, 218.427, 0.462162, 139.144, 217.98, 0.509729, 133.099, 219.099, 0.247888, 130.188, 221.786, 0.199024, 133.994, 220.443, 0.717861, 125.262, 226.488, 0.484707, 126.158, 226.04, 0.434642, 126.829, 226.712, 0.401179, 136.009, 224.921, 0.841297, 128.844, 230.07, 0.637735, 131.531, 228.727, 0.439107, 133.994, 226.936, 0.357788, 138.472, 228.727, 0.745837, 131.307, 231.862, 0.641892, 133.77, 230.294, 0.384632, 136.233, 228.727, 0.400302, 140.264, 231.862, 0.735916, 135.338, 233.429, 0.51807, 136.681, 232.086, 0.482308, 138.025, 230.518, 0.418023]","[109.729, 219.943, 0.0461133, 120.067, 218.352, 0.0589042, 121.922, 217.822, 0.0319727, 131.73, 215.436, 0.0499778, 134.646, 215.436, 0.0334328, 125.633, 217.027, 0.0677245, 131.73, 215.701, 0.176684, 134.116, 215.436, 0.0750626, 138.092, 215.701, 0.0760845, 128.019, 224.979, 0.146853, 135.706, 222.328, 0.0946106, 140.213, 222.328, 0.0432995, 125.898, 230.281, 0.0442309, 128.284, 232.666, 0.0850538, 135.971, 226.039, 0.108145, 134.646, 228.425, 0.0432329, 155.853, 221.003, 0.0373413, 141.008, 230.546, 0.07904, 141.538, 230.546, 0.0674931, 140.743, 230.546, 0.0661306, 138.887, 232.136, 0.0362131]",False,False
290,p_46,88,"[155.408, 113.35, 0.937763, 137.761, 145.931, 0.883031, 107.881, 143.21, 0.775905, 60.2948, 198.926, 0.846796, 109.208, 213.93, 0.814617, 168.994, 147.323, 0.845143, 200.342, 198.918, 0.887135, 156.834, 217.95, 0.855549, 132.356, 238.353, 0.735625, 111.912, 241.033, 0.716723, 135.048, 279.11, 0.784345, 117.405, 397.381, 0.648421, 155.416, 239.702, 0.690185, 124.169, 243.812, 0.927462, 84.7906, 370.166, 0.426125, 147.234, 103.79, 0.971547, 160.887, 106.525, 0.841442, 130.994, 105.126, 0.718168, 168.997, 114.631, 0.300522, 60.3167, 413.671, 0.239988, 0, 0, 0, 86.1048, 382.413, 0.233659, 124.146, 431.36, 0.629955, 113.314, 428.659, 0.655224, 113.291, 402.776, 0.393995]","[155.322, 220.909, 0.250786, 149.121, 218.251, 0.364819, 139.819, 218.694, 0.471334, 132.953, 220.466, 0.258173, 130.296, 222.902, 0.161188, 134.061, 220.244, 0.656461, 127.417, 224.231, 0.338841, 127.195, 225.117, 0.420287, 126.309, 226.889, 0.449852, 136.275, 224.895, 0.751785, 129.41, 229.325, 0.561293, 131.846, 228.66, 0.393305, 134.725, 227.11, 0.336133, 138.269, 228.882, 0.684975, 131.625, 231.982, 0.518456, 133.839, 231.097, 0.293616, 136.497, 229.103, 0.296753, 140.262, 232.204, 0.635432, 135.168, 233.976, 0.36209, 137.161, 232.204, 0.386876, 138.712, 231.761, 0.316575]","[113.254, 222.645, 0.104213, 117.286, 218.613, 0.0762928, 130.726, 217.537, 0.0292267, 132.876, 215.656, 0.0327305, 137.983, 216.193, 0.0207764, 128.575, 223.989, 0.0388491, 131.801, 217.537, 0.0678573, 151.154, 221.569, 0.0842264, 156.799, 219.419, 0.0908381, 128.575, 224.257, 0.0554451, 137.446, 224.795, 0.0557994, 150.348, 221.838, 0.0518467, 156.799, 221.032, 0.048303, 128.038, 228.558, 0.0382375, 139.327, 226.139, 0.0379419, 150.079, 221.838, 0.0329829, 156.799, 221.569, 0.0455225, 135.026, 217.269, 0.042265, 132.607, 214.849, 0.0375306, 149.541, 224.257, 0.0380198, 154.917, 221.838, 0.0235569]",False,False
90,p_46,89,"[155.403, 113.359, 0.935261, 137.753, 145.93, 0.882723, 107.879, 143.215, 0.775938, 60.2999, 198.927, 0.84804, 109.227, 213.906, 0.823627, 168.979, 147.32, 0.841338, 200.343, 198.897, 0.885329, 156.841, 217.935, 0.855488, 132.327, 238.325, 0.73627, 111.89, 239.686, 0.70762, 135.045, 277.787, 0.777446, 118.719, 397.36, 0.645144, 155.385, 239.685, 0.68682, 124.162, 243.811, 0.922282, 87.468, 364.755, 0.442931, 147.232, 103.794, 0.970916, 160.883, 106.544, 0.838575, 130.98, 105.128, 0.711307, 168.992, 114.649, 0.277128, 76.5967, 439.443, 0.192991, 83.4061, 436.766, 0.21491, 84.7721, 376.97, 0.250535, 124.148, 431.354, 0.646283, 113.307, 428.641, 0.662003, 113.265, 401.456, 0.394702]","[154.222, 221.339, 0.259012, 148.907, 218.238, 0.352706, 140.27, 218.238, 0.510337, 134.513, 216.688, 0.260198, 131.634, 213.145, 0.145903, 133.627, 220.231, 0.648058, 127.427, 224.218, 0.38078, 126.984, 225.325, 0.465483, 126.319, 226.875, 0.498299, 136.063, 224.882, 0.776486, 129.42, 229.532, 0.600238, 131.856, 228.646, 0.405703, 134.513, 227.096, 0.330033, 138.277, 228.868, 0.711407, 131.856, 231.968, 0.545326, 133.849, 231.082, 0.313205, 136.506, 229.311, 0.310289, 140.049, 232.19, 0.665817, 135.399, 233.74, 0.390601, 136.949, 232.411, 0.421056, 138.499, 231.747, 0.35091]","[113.279, 223.15, 0.114873, 117.31, 218.581, 0.0842808, 130.749, 217.506, 0.0338981, 134.243, 215.893, 0.0442658, 139.08, 216.699, 0.052921, 128.598, 223.15, 0.0497882, 132.63, 217.506, 0.0665243, 151.444, 221.537, 0.106185, 156.013, 219.118, 0.115297, 129.136, 224.494, 0.0691761, 140.424, 224.225, 0.0890229, 150.369, 221.537, 0.14783, 156.819, 219.925, 0.117297, 128.33, 229.869, 0.0497162, 139.349, 225.837, 0.0646529, 149.831, 222.075, 0.0800825, 156.819, 221, 0.151657, 139.349, 229.869, 0.0484371, 144.993, 228.256, 0.0433584, 147.95, 224.494, 0.0601623, 154.4, 221, 0.0623937]",False,False
68,p_46,90,"[155.403, 113.359, 0.935384, 137.76, 145.928, 0.882073, 107.887, 143.207, 0.776202, 60.3047, 198.916, 0.846993, 109.225, 213.907, 0.823715, 168.987, 147.321, 0.843778, 200.342, 198.896, 0.885474, 156.843, 217.938, 0.856133, 132.325, 237.002, 0.738893, 110.609, 238.346, 0.707634, 135.037, 277.782, 0.779963, 118.726, 397.369, 0.643988, 154.094, 238.357, 0.688473, 124.156, 243.809, 0.923064, 87.4733, 364.747, 0.463917, 147.233, 103.794, 0.971196, 160.881, 106.543, 0.839397, 130.983, 105.13, 0.716483, 168.993, 114.649, 0.277822, 61.6762, 408.24, 0.228112, 68.457, 408.242, 0.184827, 84.7648, 375.631, 0.272855, 124.137, 431.345, 0.648163, 113.294, 428.631, 0.665259, 113.27, 402.794, 0.39465]","[154.002, 221.343, 0.274921, 148.688, 218.243, 0.359983, 140.053, 218.464, 0.498401, 134.517, 218.243, 0.22722, 131.196, 222.893, 0.152052, 133.853, 220.236, 0.661456, 127.653, 223.778, 0.385992, 126.989, 225.328, 0.462512, 126.325, 226.878, 0.497265, 136.067, 224.885, 0.77808, 129.425, 229.314, 0.5855, 131.639, 228.65, 0.407918, 134.517, 227.1, 0.326628, 138.281, 228.871, 0.724507, 131.639, 231.971, 0.557614, 133.632, 231.085, 0.314616, 136.289, 229.314, 0.316835, 140.053, 232.192, 0.681138, 135.182, 233.742, 0.407869, 136.731, 232.192, 0.431753, 138.281, 231.75, 0.35054]","[113.274, 223.154, 0.121323, 116.768, 218.853, 0.085395, 130.744, 217.51, 0.0328192, 134.238, 215.628, 0.0407029, 139.076, 216.703, 0.0447016, 128.863, 223.423, 0.0473952, 132.625, 217.51, 0.0634551, 151.439, 221.541, 0.103041, 156.008, 219.391, 0.111663, 129.132, 224.498, 0.0665207, 140.689, 223.96, 0.0889002, 150.364, 221.541, 0.144807, 156.815, 219.929, 0.112447, 128.594, 226.648, 0.0491395, 139.345, 225.841, 0.0651123, 149.827, 222.079, 0.0798441, 156.815, 221.004, 0.146829, 139.882, 229.335, 0.0480162, 144.989, 228.26, 0.0430327, 147.945, 224.498, 0.0597127, 154.396, 220.735, 0.0606396]",False,False
