,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
111,p_73,99,"[188.07, 101.059, 0.884676, 178.565, 145.858, 0.900156, 141.845, 145.904, 0.793516, 134.982, 208.405, 0.816246, 166.31, 227.464, 0.823466, 213.884, 145.845, 0.82556, 224.75, 201.705, 0.837563, 209.764, 230.18, 0.842174, 179.957, 231.559, 0.794175, 158.181, 232.851, 0.759402, 169.032, 274.99, 0.857694, 179.868, 375.61, 0.543815, 201.712, 232.873, 0.76659, 222.074, 275.051, 0.886364, 192.126, 376.975, 0.610551, 178.584, 91.56, 0.935125, 192.182, 91.5984, 0.916478, 160.855, 92.901, 0.891036, 201.618, 92.8836, 0.120231, 183.978, 419.079, 0.235543, 193.496, 416.379, 0.304471, 186.709, 385.129, 0.206259, 190.764, 417.763, 0.241218, 179.864, 415.019, 0.260152, 174.471, 386.505, 0.231835]","[207.742, 232.061, 0.467038, 198.348, 230.391, 0.502436, 187.909, 230.6, 0.423642, 183.525, 232.061, 0.33137, 180.812, 233.313, 0.10951, 193.129, 232.478, 0.617855, 187.283, 237.071, 0.312807, 185.613, 238.324, 0.399262, 185.613, 239.785, 0.304292, 196.26, 237.906, 0.59317, 185.613, 244.378, 0.503651, 183.317, 245.213, 0.235078, 182.273, 245.422, 0.119942, 199.183, 242.499, 0.711598, 190.206, 250.015, 0.646094, 184.152, 250.641, 0.346751, 183.734, 251.267, 0.276145, 201.27, 247.092, 0.708211, 193.755, 253.772, 0.679438, 189.997, 254.816, 0.572657, 187.492, 254.816, 0.655164]","[162.809, 230.525, 0.616388, 171.805, 228.218, 0.646922, 182.184, 230.755, 0.80307, 190.258, 234.215, 0.463891, 187.49, 239.982, 0.26057, 177.11, 236.522, 0.748325, 184.722, 244.595, 0.862392, 189.104, 245.518, 0.689809, 192.103, 245.287, 0.430106, 173.881, 240.443, 0.713138, 181.262, 248.516, 0.542981, 184.952, 249.439, 0.451056, 187.028, 247.824, 0.307152, 171.805, 242.75, 0.655192, 178.725, 248.516, 0.497578, 182.415, 250.362, 0.518597, 184.722, 250.131, 0.405679, 171.113, 243.672, 0.464184, 176.649, 247.363, 0.342318, 179.417, 247.363, 0.285318, 181.262, 248.747, 0.227921]",False,False
356,p_73,100,"[188.073, 101.057, 0.88471, 178.565, 145.856, 0.900418, 141.846, 145.902, 0.793696, 134.975, 207.101, 0.816086, 166.307, 227.459, 0.822291, 213.884, 144.587, 0.825049, 224.754, 201.698, 0.837319, 209.77, 230.174, 0.841963, 179.959, 231.561, 0.792518, 158.181, 232.854, 0.759121, 169.035, 274.994, 0.856539, 179.876, 375.628, 0.526629, 201.714, 232.875, 0.765322, 222.074, 275.05, 0.885707, 192.13, 376.981, 0.601017, 178.587, 91.5587, 0.934995, 192.183, 91.5978, 0.91655, 160.855, 92.9035, 0.891212, 201.618, 92.8804, 0.113248, 183.984, 419.117, 0.239237, 193.496, 417.719, 0.305387, 188.043, 385.112, 0.199956, 190.761, 419.111, 0.251177, 179.88, 416.393, 0.263426, 173.134, 387.824, 0.216985]","[207.81, 231.893, 0.462467, 198.427, 230.187, 0.526852, 187.763, 231.04, 0.424129, 183.498, 232.319, 0.247067, 185.417, 240.21, 0.12868, 193.095, 232.319, 0.582918, 189.896, 234.452, 0.362368, 186.697, 237.438, 0.464451, 185.417, 239.784, 0.382799, 196.507, 237.438, 0.60492, 185.63, 244.049, 0.418775, 183.498, 245.116, 0.250957, 182.005, 245.542, 0.143179, 199.066, 242.343, 0.699245, 190.536, 249.594, 0.597561, 184.137, 250.661, 0.330315, 183.711, 250.874, 0.273764, 201.199, 247.035, 0.672676, 193.521, 253.86, 0.692469, 189.682, 254.713, 0.553161, 187.55, 254.286, 0.610724]","[163.092, 230.562, 0.602517, 171.903, 228.303, 0.634435, 182.521, 230.788, 0.777805, 191.557, 233.047, 0.442153, 198.561, 229.885, 0.163296, 177.325, 236.662, 0.753695, 184.78, 244.569, 0.861638, 189.072, 245.699, 0.635609, 191.783, 245.473, 0.419911, 173.936, 240.729, 0.690286, 181.165, 248.636, 0.51569, 184.78, 249.539, 0.425384, 186.813, 248.636, 0.282044, 171.903, 242.988, 0.618717, 178.68, 248.636, 0.460767, 182.295, 250.443, 0.49808, 184.78, 250.895, 0.463665, 171.225, 243.665, 0.403115, 176.647, 247.506, 0.305517, 179.358, 247.732, 0.248074, 181.165, 248.861, 0.208527]",False,False
19,p_73,101,"[188.072, 101.053, 0.8831, 178.562, 145.861, 0.899941, 141.841, 145.907, 0.793324, 134.975, 207.093, 0.81637, 166.3, 227.451, 0.823867, 213.885, 145.848, 0.825216, 224.758, 201.697, 0.836673, 209.767, 230.179, 0.842556, 179.954, 231.56, 0.793037, 158.178, 232.851, 0.758477, 169.036, 274.995, 0.857154, 179.884, 375.616, 0.531337, 201.71, 232.874, 0.766089, 222.076, 275.048, 0.884883, 192.135, 376.966, 0.60364, 178.586, 91.5548, 0.935294, 192.182, 91.5951, 0.917497, 160.855, 92.903, 0.891371, 201.616, 92.8792, 0.111674, 183.989, 419.103, 0.234367, 193.506, 416.398, 0.298553, 186.705, 385.113, 0.197601, 190.776, 419.084, 0.228683, 179.885, 416.36, 0.241739, 173.137, 386.509, 0.215599]","[207.534, 231.855, 0.426903, 198.141, 230.394, 0.486713, 187.705, 231.229, 0.369277, 183.948, 232.064, 0.279683, 183.948, 235.612, 0.118667, 193.341, 232.273, 0.565001, 190.418, 234.151, 0.308263, 186.244, 237.908, 0.440298, 185.618, 239.787, 0.36252, 196.68, 237.282, 0.567333, 185.826, 244.17, 0.383872, 183.948, 245.214, 0.26179, 182.487, 245.423, 0.135889, 198.976, 242.292, 0.687128, 190.627, 249.388, 0.617417, 184.157, 250.641, 0.306446, 183.739, 251.476, 0.266292, 201.063, 246.884, 0.67195, 193.758, 253.772, 0.662422, 189.792, 254.607, 0.548497, 187.496, 254.607, 0.636305]","[163.085, 230.781, 0.593915, 171.894, 228.297, 0.631659, 182.509, 230.555, 0.775961, 191.996, 232.136, 0.449493, 198.998, 229.426, 0.21685, 177.314, 236.654, 0.757046, 184.768, 244.559, 0.857473, 188.834, 245.688, 0.629221, 191.77, 245.463, 0.433742, 173.926, 240.719, 0.691314, 181.154, 248.625, 0.523696, 184.768, 249.528, 0.436886, 186.801, 249.302, 0.298284, 171.668, 242.978, 0.604348, 178.218, 248.625, 0.439142, 182.058, 250.432, 0.489864, 184.542, 250.883, 0.479695, 170.764, 243.881, 0.385126, 176.185, 247.495, 0.28736, 178.895, 247.495, 0.231683, 180.928, 248.851, 0.198663]",False,False
305,p_73,102,"[188.073, 101.055, 0.883365, 178.565, 145.862, 0.897969, 141.841, 145.908, 0.793306, 134.978, 207.098, 0.818804, 166.312, 227.462, 0.82655, 213.889, 145.849, 0.824779, 224.761, 201.693, 0.8364, 209.766, 230.184, 0.843105, 179.961, 231.56, 0.79278, 158.183, 232.849, 0.757864, 169.04, 275.003, 0.857033, 179.872, 375.617, 0.532498, 201.718, 232.875, 0.765985, 222.079, 275.048, 0.885756, 192.14, 376.969, 0.602934, 178.586, 91.5555, 0.934553, 192.183, 91.5959, 0.917147, 160.854, 92.9048, 0.891063, 201.615, 92.8807, 0.110333, 183.991, 419.099, 0.228605, 193.512, 416.384, 0.289794, 188.044, 385.101, 0.200225, 189.418, 417.764, 0.213862, 178.549, 415.007, 0.233383, 173.138, 386.503, 0.217673]","[207.531, 231.863, 0.4041, 198.139, 230.403, 0.458323, 187.703, 231.237, 0.331713, 184.155, 232.281, 0.248703, 184.155, 235.412, 0.13633, 193.756, 231.863, 0.520148, 190.625, 233.742, 0.396064, 187.077, 237.29, 0.492289, 185.199, 239.168, 0.415617, 197.095, 237.081, 0.563689, 186.034, 244.177, 0.315302, 183.947, 245.012, 0.262892, 182.486, 245.43, 0.137714, 199.182, 242.09, 0.659778, 190.625, 249.395, 0.596939, 184.155, 250.647, 0.284243, 183.738, 251.482, 0.234917, 201.061, 246.89, 0.65548, 193.547, 253.778, 0.649556, 189.79, 254.613, 0.535205, 187.495, 254.613, 0.605362]","[163.099, 230.794, 0.6025, 171.909, 228.535, 0.638292, 182.525, 230.794, 0.767409, 192.916, 231.471, 0.498554, 199.241, 229.438, 0.237646, 177.33, 236.667, 0.751658, 184.784, 244.347, 0.849011, 188.85, 245.702, 0.601913, 191.786, 245.702, 0.422377, 173.942, 240.732, 0.670509, 181.17, 248.412, 0.497066, 184.784, 249.542, 0.416877, 186.817, 249.316, 0.279051, 171.909, 242.765, 0.599301, 178.685, 248.412, 0.433709, 182.074, 250.445, 0.482859, 184.558, 250.897, 0.484275, 171.231, 243.669, 0.383446, 176.652, 247.283, 0.282244, 179.137, 247.509, 0.223772, 180.944, 248.864, 0.193028]",False,False
98,p_73,103,"[188.074, 101.055, 0.883122, 178.563, 145.861, 0.897009, 141.833, 145.906, 0.792822, 134.994, 208.443, 0.833454, 167.608, 227.493, 0.822945, 213.891, 145.849, 0.824587, 224.757, 201.702, 0.841518, 209.773, 230.187, 0.843716, 181.232, 231.56, 0.791312, 158.195, 232.848, 0.755939, 169.042, 274.999, 0.856808, 179.857, 375.602, 0.547958, 202.982, 232.877, 0.770259, 222.072, 275.039, 0.881998, 192.134, 376.988, 0.604724, 178.587, 91.5582, 0.935501, 192.184, 91.5988, 0.916019, 160.852, 92.9079, 0.892759, 201.612, 92.8769, 0.107995, 183.962, 417.732, 0.274768, 193.493, 415.025, 0.344362, 188.057, 385.116, 0.21488, 189.383, 413.657, 0.195233, 178.494, 408.251, 0.236048, 174.485, 386.46, 0.224744]","[207.541, 231.864, 0.456093, 198.983, 230.195, 0.502338, 188.964, 230.612, 0.337246, 184.163, 232.073, 0.256366, 184.163, 235.413, 0.103765, 193.556, 232.073, 0.537216, 190.634, 233.743, 0.353753, 186.668, 237.5, 0.468648, 185.624, 239.379, 0.400953, 196.896, 237.083, 0.590541, 186.041, 244.18, 0.364315, 183.954, 245.224, 0.269344, 182.284, 245.85, 0.124025, 198.983, 242.301, 0.712245, 190.634, 249.19, 0.629688, 184.998, 250.651, 0.293761, 183.745, 251.694, 0.309037, 201.07, 246.894, 0.685007, 193.973, 253.573, 0.680861, 190.216, 254.617, 0.571738, 187.503, 254.617, 0.655804]","[162.908, 231.011, 0.591986, 171.678, 228.703, 0.648073, 182.294, 230.78, 0.801807, 191.756, 232.857, 0.364309, 187.14, 240.011, 0.234817, 176.986, 236.549, 0.752896, 184.602, 244.396, 0.859501, 188.756, 245.55, 0.651911, 191.987, 245.55, 0.435346, 173.755, 240.473, 0.667844, 181.14, 248.319, 0.510162, 184.832, 249.704, 0.419719, 186.679, 248.319, 0.2606, 172.139, 242.319, 0.63997, 179.063, 247.858, 0.469569, 182.525, 250.166, 0.46848, 184.602, 250.627, 0.389043, 171.678, 242.781, 0.458964, 177.447, 246.473, 0.298885, 180.217, 246.935, 0.239185, 181.371, 248.781, 0.201997]",False,False
274,p_73,104,"[188.076, 101.055, 0.884275, 178.562, 145.861, 0.897267, 141.834, 145.906, 0.793006, 134.99, 208.441, 0.832056, 166.331, 227.483, 0.821229, 213.889, 145.849, 0.825769, 224.779, 201.686, 0.837744, 209.769, 230.179, 0.840416, 179.967, 231.557, 0.789728, 158.189, 232.849, 0.756319, 169.042, 275.003, 0.856072, 179.855, 375.621, 0.547681, 202.978, 232.877, 0.766063, 222.073, 275.056, 0.881542, 192.119, 376.967, 0.614613, 178.588, 91.5593, 0.936312, 192.187, 91.5984, 0.914782, 160.855, 92.9108, 0.892141, 201.621, 92.879, 0.107551, 182.611, 415.03, 0.217551, 193.481, 412.301, 0.2959, 188.059, 383.784, 0.205553, 189.426, 413.672, 0.209258, 178.509, 408.237, 0.257194, 174.484, 386.473, 0.221682]","[207.529, 231.86, 0.474751, 198.972, 230.191, 0.512151, 189.163, 230.608, 0.357015, 184.155, 232.069, 0.286, 184.155, 235.826, 0.123537, 193.546, 232.069, 0.552668, 190.416, 233.947, 0.36984, 186.45, 237.495, 0.489161, 185.407, 239.791, 0.425935, 196.885, 237.078, 0.605668, 186.242, 244.173, 0.370122, 183.946, 245.217, 0.26716, 182.276, 245.634, 0.15032, 198.972, 242.295, 0.715906, 190.624, 249.391, 0.610101, 184.572, 250.643, 0.328049, 183.737, 251.269, 0.312406, 201.059, 246.886, 0.677272, 193.755, 253.565, 0.676764, 189.998, 254.608, 0.564259, 187.494, 254.4, 0.63107]","[162.827, 230.767, 0.60942, 171.827, 228.459, 0.648597, 182.443, 230.767, 0.795816, 191.674, 232.844, 0.390824, 188.213, 239.998, 0.187873, 177.135, 236.536, 0.751438, 184.751, 244.383, 0.851711, 188.905, 245.537, 0.647091, 191.905, 245.537, 0.440103, 173.904, 240.229, 0.661311, 181.059, 248.075, 0.511139, 184.982, 249.46, 0.41769, 186.828, 249.46, 0.256891, 171.827, 242.075, 0.646654, 178.982, 247.844, 0.468003, 182.212, 249.691, 0.458305, 184.751, 250.844, 0.439645, 171.366, 242.306, 0.457683, 177.135, 246.229, 0.298816, 179.674, 245.998, 0.231346, 181.289, 248.767, 0.198644]",False,False
339,p_73,105,"[188.07, 101.054, 0.883303, 178.562, 145.859, 0.897203, 141.836, 145.906, 0.793552, 134.981, 208.437, 0.826631, 166.332, 227.474, 0.821261, 213.887, 144.587, 0.823831, 224.77, 201.689, 0.835001, 209.787, 230.168, 0.842439, 179.968, 231.559, 0.788361, 158.187, 232.853, 0.755805, 169.036, 275.008, 0.856529, 179.881, 375.617, 0.553823, 202.982, 232.879, 0.763271, 222.07, 275.059, 0.884048, 192.121, 376.962, 0.604437, 178.584, 91.5603, 0.936027, 192.181, 91.5974, 0.917144, 160.859, 92.9144, 0.889377, 201.614, 92.8863, 0.114977, 183.962, 417.741, 0.207886, 193.498, 415.009, 0.271728, 186.701, 385.105, 0.189562, 190.756, 416.369, 0.204694, 178.561, 409.586, 0.245425, 175.827, 386.496, 0.223125]","[207.614, 231.676, 0.48632, 198.445, 230.183, 0.530945, 187.356, 231.249, 0.407395, 183.944, 232.955, 0.223473, 185.437, 240.206, 0.149823, 193.54, 232.102, 0.559109, 190.341, 234.235, 0.474056, 186.929, 237.22, 0.586187, 185.223, 239.993, 0.552584, 196.952, 237.007, 0.633211, 187.143, 244.044, 0.348955, 183.731, 245.11, 0.272114, 181.811, 245.75, 0.164496, 199.084, 242.125, 0.715377, 190.555, 249.375, 0.586458, 184.797, 250.655, 0.346079, 183.731, 250.655, 0.333609, 201.217, 246.816, 0.660211, 193.54, 253.854, 0.679289, 189.702, 254.28, 0.569516, 187.569, 254.28, 0.595644]","[162.832, 230.756, 0.605063, 171.832, 228.448, 0.634185, 182.678, 230.525, 0.777631, 192.37, 232.14, 0.442481, 187.986, 239.986, 0.17275, 177.37, 236.525, 0.749641, 184.755, 244.371, 0.839342, 188.909, 245.525, 0.615909, 192.139, 245.525, 0.425874, 173.909, 240.217, 0.644547, 181.293, 248.063, 0.477726, 184.986, 249.448, 0.383855, 187.063, 249.217, 0.211688, 171.832, 242.063, 0.633721, 178.986, 247.602, 0.462801, 182.447, 249.679, 0.443619, 184.986, 251.063, 0.427679, 171.37, 242.294, 0.436605, 177.37, 246.217, 0.284454, 180.14, 245.986, 0.21926, 181.293, 248.756, 0.185564]",False,False
161,p_73,106,"[188.066, 101.049, 0.882036, 178.563, 145.86, 0.896574, 141.84, 145.908, 0.794225, 134.986, 208.442, 0.83123, 167.602, 227.484, 0.820716, 213.888, 144.588, 0.823459, 224.774, 201.686, 0.833269, 209.79, 230.158, 0.841102, 179.963, 231.555, 0.789214, 158.184, 232.849, 0.755722, 169.04, 275.016, 0.8569, 179.876, 375.645, 0.53629, 202.977, 232.877, 0.76249, 222.071, 275.057, 0.886841, 192.111, 376.98, 0.598848, 178.581, 91.5565, 0.936109, 192.18, 91.5966, 0.91825, 160.863, 92.9022, 0.888065, 201.616, 92.89, 0.120903, 183.96, 417.753, 0.219856, 193.481, 416.348, 0.29454, 186.691, 385.112, 0.180024, 190.793, 417.713, 0.242445, 179.872, 412.317, 0.264159, 173.129, 387.832, 0.207469]","[207.404, 231.664, 0.482247, 198.448, 230.171, 0.525865, 187.36, 231.237, 0.406565, 183.948, 232.943, 0.220615, 185.441, 240.193, 0.160036, 193.331, 232.09, 0.549131, 190.345, 234.223, 0.468657, 186.934, 237.208, 0.582346, 185.228, 239.98, 0.563404, 196.743, 236.995, 0.619256, 187.36, 244.032, 0.343287, 183.735, 245.098, 0.276277, 181.603, 245.737, 0.179926, 199.088, 242.112, 0.707263, 190.345, 249.362, 0.570809, 184.375, 250.642, 0.358051, 183.735, 250.642, 0.317053, 201.221, 246.804, 0.649271, 193.331, 253.84, 0.670161, 189.493, 254.267, 0.569865, 187.573, 254.054, 0.557221]","[162.672, 230.768, 0.601657, 171.903, 228.691, 0.64871, 182.519, 230.537, 0.795287, 191.981, 232.614, 0.378093, 187.827, 239.768, 0.199984, 177.211, 236.537, 0.754967, 184.827, 244.384, 0.840974, 188.981, 245.538, 0.629278, 191.981, 245.307, 0.463359, 173.749, 240.23, 0.657143, 181.134, 247.846, 0.485488, 184.827, 249.461, 0.380965, 186.904, 249.23, 0.212051, 171.672, 242.076, 0.615226, 179.057, 247.615, 0.451828, 182.288, 249.692, 0.444709, 184.827, 251.077, 0.45053, 171.442, 242.538, 0.40379, 177.211, 246.23, 0.27204, 179.98, 245.999, 0.206161, 181.134, 248.769, 0.184669]",False,False
168,p_73,107,"[188.067, 101.045, 0.881572, 178.563, 145.858, 0.896705, 141.839, 145.906, 0.793982, 134.99, 208.443, 0.832201, 167.607, 227.489, 0.823037, 213.887, 144.584, 0.823858, 224.772, 201.69, 0.83337, 209.78, 230.153, 0.838501, 179.961, 231.562, 0.791524, 158.185, 232.857, 0.759337, 169.039, 275.017, 0.856307, 179.89, 376.958, 0.521648, 201.715, 232.877, 0.76554, 222.069, 275.051, 0.886855, 190.834, 377.002, 0.584318, 178.579, 91.5545, 0.935694, 192.175, 91.591, 0.920416, 160.861, 92.9055, 0.887255, 201.618, 92.8802, 0.119006, 183.969, 419.108, 0.23174, 192.163, 417.712, 0.305452, 183.968, 386.466, 0.166347, 190.808, 419.089, 0.272027, 179.927, 416.367, 0.284039, 171.758, 387.863, 0.203511]","[207.606, 231.655, 0.464688, 198.009, 230.162, 0.488605, 186.919, 231.441, 0.36917, 184.147, 233.147, 0.20852, 185.426, 240.185, 0.158339, 193.317, 232.081, 0.527964, 190.545, 234, 0.441268, 187.132, 237.199, 0.549566, 185.213, 239.759, 0.534419, 196.942, 236.986, 0.619414, 186.279, 243.811, 0.322959, 183.507, 244.877, 0.26981, 181.161, 245.73, 0.201045, 199.075, 242.104, 0.682923, 190.331, 249.355, 0.542818, 184.573, 250.635, 0.366843, 183.507, 250.635, 0.309673, 201.208, 246.796, 0.639921, 193.104, 253.834, 0.663321, 189.265, 254.26, 0.556241, 187.346, 254.047, 0.54108]","[162.908, 230.774, 0.607953, 171.908, 228.466, 0.644221, 182.755, 230.313, 0.789034, 188.525, 235.39, 0.441119, 187.833, 240.006, 0.273835, 177.216, 236.544, 0.757336, 184.602, 244.391, 0.842702, 188.987, 245.545, 0.65432, 191.987, 245.314, 0.496273, 173.755, 240.467, 0.660049, 181.14, 247.852, 0.513876, 184.832, 249.468, 0.384467, 186.909, 249.468, 0.223983, 171.677, 242.083, 0.603705, 178.832, 247.622, 0.445952, 182.063, 249.93, 0.441221, 184.832, 251.083, 0.46083, 171.447, 242.544, 0.378517, 177.216, 246.237, 0.263341, 180.217, 246.237, 0.203297, 181.14, 249.006, 0.192962]",False,False
15,p_73,108,"[188.067, 101.051, 0.88243, 178.566, 145.86, 0.89629, 141.841, 145.91, 0.793342, 134.991, 208.427, 0.827852, 167.601, 227.495, 0.819628, 213.889, 144.584, 0.821195, 224.782, 201.682, 0.83692, 209.775, 230.161, 0.839904, 179.957, 231.559, 0.793044, 158.181, 232.852, 0.757577, 169.039, 275.014, 0.857475, 179.883, 376.968, 0.523951, 201.709, 232.875, 0.768691, 222.072, 275.047, 0.884752, 190.819, 378.323, 0.580462, 178.579, 91.558, 0.935029, 192.178, 91.595, 0.919532, 160.86, 92.9059, 0.889569, 201.618, 92.8847, 0.118484, 183.96, 419.102, 0.245215, 192.159, 417.711, 0.317808, 182.633, 386.511, 0.164791, 190.809, 419.076, 0.268761, 179.92, 416.357, 0.284051, 171.749, 387.86, 0.210376]","[207.808, 231.67, 0.449429, 198.425, 230.177, 0.508965, 187.123, 231.243, 0.374313, 183.925, 232.949, 0.237833, 185.418, 240.199, 0.177526, 193.521, 231.883, 0.539477, 190.749, 234.015, 0.490117, 187.123, 237.214, 0.596726, 185.204, 239.986, 0.573439, 196.933, 237.001, 0.633398, 186.271, 243.824, 0.356717, 183.712, 244.89, 0.276872, 181.366, 245.743, 0.205765, 199.065, 242.118, 0.705915, 190.322, 249.369, 0.575058, 184.565, 250.648, 0.38151, 183.498, 250.648, 0.323755, 201.411, 246.81, 0.643697, 193.307, 253.847, 0.671998, 189.469, 254.273, 0.576191, 187.337, 254.06, 0.558751]","[163.136, 230.788, 0.617951, 171.903, 228.481, 0.646494, 182.516, 230.327, 0.773513, 188.514, 235.402, 0.445327, 187.591, 240.016, 0.291655, 177.209, 236.556, 0.771533, 184.592, 244.4, 0.86086, 188.976, 245.554, 0.669161, 191.975, 245.323, 0.492436, 173.749, 240.478, 0.697719, 181.131, 247.861, 0.533481, 185.053, 249.245, 0.393892, 187.13, 248.784, 0.228834, 171.672, 242.324, 0.635684, 178.824, 247.861, 0.500142, 182.285, 250.168, 0.487816, 184.823, 251.091, 0.470604, 171.211, 243.246, 0.418186, 177.209, 246.707, 0.295954, 179.978, 247.169, 0.240408, 181.362, 249.014, 0.21295]",False,False
50,p_73,109,"[188.07, 101.07, 0.885823, 178.565, 145.864, 0.897068, 141.838, 145.913, 0.791888, 134.992, 208.423, 0.825948, 167.603, 227.469, 0.819813, 213.889, 144.586, 0.821892, 224.795, 201.672, 0.835663, 209.778, 230.168, 0.84092, 179.953, 231.539, 0.793643, 158.175, 231.57, 0.757042, 169.037, 275.004, 0.85857, 179.85, 375.603, 0.568004, 201.703, 232.851, 0.765998, 222.076, 275.045, 0.883308, 192.109, 376.988, 0.615807, 178.586, 91.5646, 0.937168, 192.18, 91.606, 0.91847, 160.863, 92.9126, 0.886823, 201.604, 92.8981, 0.121892, 181.266, 413.663, 0.244234, 192.147, 410.938, 0.331652, 186.7, 385.155, 0.20722, 186.679, 404.157, 0.195651, 177.159, 404.159, 0.259714, 175.827, 386.463, 0.22466]","[208.66, 231.257, 0.42265, 199.066, 229.977, 0.505244, 188.406, 230.404, 0.334188, 184.355, 232.323, 0.295932, 183.715, 235.947, 0.117632, 193.736, 231.896, 0.534631, 190.964, 233.602, 0.496879, 187.34, 236.8, 0.542354, 185.208, 238.932, 0.539039, 197.147, 236.8, 0.619698, 187.127, 243.623, 0.330802, 184.568, 245.115, 0.290625, 181.157, 247.034, 0.205771, 199.279, 242.13, 0.691546, 190.751, 248.74, 0.61024, 185.634, 250.659, 0.420588, 183.715, 251.085, 0.436845, 202.051, 246.608, 0.643913, 193.736, 253.004, 0.650111, 189.685, 254.07, 0.568174, 187.34, 254.283, 0.617812]","[163.139, 230.756, 0.615458, 171.905, 228.218, 0.633763, 182.517, 230.294, 0.766151, 188.976, 234.678, 0.43599, 187.823, 239.753, 0.240218, 177.211, 236.523, 0.796543, 184.824, 244.597, 0.898678, 188.745, 245.52, 0.739234, 191.744, 245.289, 0.519078, 173.981, 240.445, 0.730356, 182.055, 247.827, 0.57646, 186.438, 248.288, 0.505132, 187.131, 246.904, 0.312292, 171.905, 242.982, 0.655109, 179.287, 248.98, 0.638973, 182.978, 249.442, 0.522512, 185.054, 247.596, 0.364369, 171.444, 244.136, 0.540613, 177.442, 248.288, 0.547348, 180.671, 249.211, 0.470496, 182.747, 249.211, 0.367397]",False,False
109,p_73,110,"[188.069, 101.071, 0.885172, 178.568, 145.864, 0.897069, 141.845, 145.91, 0.792424, 134.995, 208.42, 0.825594, 167.611, 227.47, 0.82159, 213.889, 144.587, 0.822375, 224.798, 201.669, 0.835836, 209.78, 230.167, 0.84095, 179.957, 231.536, 0.792075, 158.178, 231.566, 0.756396, 169.037, 275.004, 0.857731, 179.854, 375.601, 0.563258, 201.699, 231.57, 0.765805, 222.077, 275.044, 0.883147, 190.837, 377.002, 0.614313, 178.586, 91.5639, 0.937367, 192.181, 91.6067, 0.918078, 160.864, 92.9084, 0.886531, 201.605, 92.8984, 0.121496, 182.637, 416.362, 0.251783, 192.163, 412.305, 0.335424, 185.334, 386.476, 0.205427, 188.043, 409.576, 0.198308, 177.191, 406.848, 0.257672, 174.48, 386.468, 0.224739]","[208.662, 231.47, 0.425217, 198.855, 229.978, 0.516681, 188.408, 230.404, 0.326417, 184.571, 232.323, 0.320303, 183.718, 235.095, 0.135327, 193.738, 231.897, 0.515099, 191.18, 233.602, 0.571423, 187.982, 236.587, 0.570292, 185.21, 238.719, 0.609941, 197.149, 236.8, 0.611053, 187.769, 243.622, 0.295437, 184.784, 244.901, 0.291526, 181.16, 247.033, 0.200855, 199.281, 242.13, 0.676401, 190.753, 248.739, 0.598034, 185.85, 250.658, 0.409112, 183.718, 251.084, 0.441396, 202.053, 246.394, 0.637242, 193.738, 253.003, 0.639049, 189.687, 254.069, 0.563122, 187.129, 254.282, 0.612191]","[163.379, 230.758, 0.614699, 171.915, 228.451, 0.638333, 182.526, 230.066, 0.766622, 189.678, 234.449, 0.470776, 188.293, 239.524, 0.217751, 177.22, 236.294, 0.804709, 184.833, 244.599, 0.901619, 188.755, 245.522, 0.747977, 191.754, 245.291, 0.525781, 173.991, 240.447, 0.742979, 182.065, 247.829, 0.584499, 186.217, 248.29, 0.508764, 187.14, 246.906, 0.324881, 171.915, 242.984, 0.66268, 179.297, 248.982, 0.649599, 182.988, 249.444, 0.53661, 185.064, 247.598, 0.375309, 171.453, 244.138, 0.548766, 177.22, 248.29, 0.562505, 180.681, 249.213, 0.485518, 182.757, 249.444, 0.38342]",False,False
